ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
36567,94,0.07575091575091575,0,0.0,13
36567,0,0.0,0,0.0,13
36577,129,0.10395604395604395,0,0.0,13
36577,0,0.0,0,0.0,13
36588,0,0.0,0,0.0,13
36593,110,0.08864468864468865,0,0.0,13
36598,48,0.03868131868131868,0,0.0,13
36598,0,0.0,0,0.0,13
36598,0,0.0,0,0.0,13
36598,0,0.0,0,0.0,13
36618,0,0.0,0,0.0,13
36623,49,0.03948717948717949,0,0.0,13
36623,112,0.09025641025641025,0,0.0,13
36631,0,0.0,0,0.0,13
36638,4,0.0032234432234432234,0,0.0,13
36642,66,0.05318681318681319,0,0.0,13
36648,0,0.0,0,0.0,13
36648,53,0.04271062271062271,0,0.0,13
36648,150,0.12087912087912088,0,0.0,13
36648,0,0.0,0,0.0,13
36664,27,0.02175824175824176,0,0.0,13
36664,0,0.0,0,0.0,13
36664,0,0.0,0,0.0,13
36681,65,0.052380952380952375,0,0.0,13
36688,0,0.0,0,0.0,13
36692,27,0.02175824175824176,0,0.0,13
36698,0,0.0,0,0.0,13
36698,0,0.0,0,0.0,13
36698,70,0.05641025641025641,0,0.0,13
36698,8,0.006446886446886447,0,0.0,13
36714,0,0.0,0,0.0,13
36714,47,0.037875457875457874,0,0.0,13
36714,0,0.0,0,0.0,13
36730,0,0.0,0,0.0,13
36730,107,0.08622710622710622,0,0.0,13
36730,96,0.07736263736263736,0,0.0,13
36747,0,0.0,0,0.0,13
36747,48,0.03868131868131868,0,0.0,13
36747,0,0.0,0,0.0,13
36763,0,0.0,0,0.0,13
36767,0,0.0,0,0.0,13
36767,0,0.0,0,0.0,13
36767,48,0.03868131868131868,0,0.0,13
36782,0,0.0,0,0.0,13
36785,0,0.0,0,0.0,13
36785,43,0.03465201465201465,0,0.0,13
36796,26,0.02095238095238095,0,0.0,13
36796,129,0.10395604395604395,0,0.0,13
36796,17,0.0136996336996337,0,0.0,13
36812,0,0.0,0,0.0,13
36812,129,0.10395604395604395,0,0.0,13
36823,0,0.0,0,0.0,13
36823,0,0.0,0,0.0,13
36832,24,0.01934065934065934,0,0.0,13
36834,0,0.0,0,0.0,13
36834,14,0.011282051282051281,0,0.0,13
36845,0,0.0,0,0.0,13
36845,48,0.03868131868131868,0,0.0,13
36845,46,0.03706959706959707,0,0.0,13
36862,0,0.0,0,0.0,13
36862,0,0.0,0,0.0,13
36862,0,0.0,0,0.0,13
36878,0,0.0,0,0.0,13
36882,0,0.0,0,0.0,13
36884,0,0.0,0,0.0,13
36884,0,0.0,0,0.0,13
36895,57,0.04593406593406593,0,0.0,13
36895,0,0.0,0,0.0,13
36895,0,0.0,0,0.0,13
36911,52,0.0419047619047619,0,0.0,13
36917,331,0.26673992673992675,0,0.0,13
36917,265,0.21355311355311357,0,0.0,13
36928,50,0.04029304029304029,0,0.0,13
36928,0,0.0,0,0.0,13
36928,0,0.0,0,0.0,13
36928,429,0.3457142857142857,0,0.0,13
36948,378,0.3046153846153846,0,0.0,13
36951,66,0.05318681318681319,0,0.0,13
36955,47,0.037875457875457874,0,0.0,13
36961,0,0.0,0,0.0,13
36961,135,0.1087912087912088,0,0.0,13
36961,0,0.0,0,0.0,13
36978,153,0.12329670329670328,0,0.0,13
36982,43,0.03465201465201465,0,0.0,13
36988,35,0.028205128205128206,0,0.0,13
36988,191,0.1539194139194139,0,0.0,13
36993,459,0.3698901098901099,0,0.0,13
36993,3,0.0024175824175824176,0,0.0,13
36993,0,0.0,0,0.0,13
37010,0,0.0,0,0.0,13
37010,64,0.051575091575091575,0,0.0,13
37010,528,0.4254945054945055,0,0.0,13
37027,32,0.025787545787545788,0,0.0,13
37032,0,0.0,0,0.0,13
37036,22,0.017728937728937726,0,0.0,13
37043,4,0.0032234432234432234,0,0.0,13
37048,0,0.0,0,0.0,13
37051,79,0.06366300366300366,0,0.0,13
37058,0,0.0,0,0.0,13
37063,0,0.0,0,0.0,13
37066,0,0.0,0,0.0,13
37068,604,0.4867399267399267,0,0.0,13
37068,848,0.6833699633699634,0,0.0,13
37068,0,0.0,0,0.0,13
37087,0,0.0,0,0.0,13
37087,92,0.07413919413919413,0,0.0,13
37087,0,0.0,0,0.0,13
37100,118,0.09509157509157509,0,0.0,13
37100,22,0.017728937728937726,0,0.0,13
37100,0,0.0,0,0.0,13
37117,0,0.0,0,0.0,13
37123,91,0.07333333333333333,0,0.0,13
37127,0,0.0,0,0.0,13
37132,150,0.12087912087912088,0,0.0,13
37138,134,0.10798534798534798,0,0.0,13
37138,0,0.0,0,0.0,13
37148,0,0.0,0,0.0,13
37148,123,0.09912087912087912,0,0.0,13
37148,0,0.0,0,0.0,13
37148,70,0.05641025641025641,0,0.0,13
37165,79,0.06366300366300366,0,0.0,13
37165,0,0.0,0,0.0,13
37165,0,0.0,0,0.0,13
37181,0,0.0,0,0.0,13
37184,113,0.09106227106227105,0,0.0,13
37184,21,0.016923076923076923,0,0.0,13
37197,0,0.0,0,0.0,13
37201,0,0.0,0,0.0,13
37208,0,0.0,0,0.0,13
37213,0,0.0,0,0.0,13
37214,0,0.0,0,0.0,13
37214,3,0.0024175824175824176,0,0.0,13
37214,78,0.06285714285714286,0,0.0,13
37230,0,0.0,0,0.0,13
37230,106,0.08542124542124542,0,0.0,13
37230,0,0.0,0,0.0,13
37246,167,0.13457875457875457,0,0.0,13
37251,9,0.007252747252747252,0,0.0,13
37257,0,0.0,0,0.0,13
37263,0,0.0,0,0.0,13
37263,0,0.0,0,0.0,13
37263,0,0.0,0,0.0,13
37263,0,0.0,0,0.0,13
37282,0,0.0,0,0.0,13
37288,0,0.0,0,0.0,13
37288,0,0.0,0,0.0,13
37296,0,0.0,0,0.0,13
37296,0,0.0,0,0.0,13
37296,0,0.0,0,0.0,13
37312,0,0.0,0,0.0,13
37318,0,0.0,0,0.0,13
37323,0,0.0,0,0.0,13
37328,5,0.004029304029304029,0,0.0,13
37332,0,0.0,0,0.0,13
37338,0,0.0,0,0.0,13
37338,1,0.0008058608058608059,0,0.0,13
37345,42,0.033846153846153845,0,0.0,13
37345,0,0.0,0,0.0,13
37345,42,0.033846153846153845,0,0.0,13
37361,0,0.0,0,0.0,13
37361,0,0.0,0,0.0,13
37361,0,0.0,0,0.0,13
37378,0,0.0,0,0.0,13
37378,0,0.0,0,0.0,13
37378,15,0.012087912087912087,0,0.0,13
37378,0,0.0,0,0.0,13
37394,0,0.0,0,0.0,13
37394,33,0.026593406593406595,0,0.0,13
37394,0,0.0,0,0.0,13
37413,0,0.0,0,0.0,13
37417,0,0.0,0,0.0,13
37417,18,0.014505494505494505,0,0.0,13
37427,115,0.09267399267399268,0,0.0,13
37427,0,0.0,0,0.0,13
37427,0,0.0,0,0.0,13
37443,0,0.0,0,0.0,13
37448,0,0.0,0,0.0,13
37451,34,0.0273992673992674,0,0.0,13
37454,26,0.02095238095238095,0,0.0,13
37460,0,0.0,0,0.0,13
37460,0,0.0,0,0.0,13
37460,33,0.026593406593406595,0,0.0,13
37476,0,0.0,0,0.0,13
37476,65,0.052380952380952375,0,0.0,13
37476,83,0.06688644688644689,0,0.0,13
