ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
38352,90,0.07252747252747253,0,0.0,13
38369,125,0.10073260073260072,0,0.0,13
38373,116,0.09347985347985348,0,0.0,13
38379,70,0.05641025641025641,0,0.0,13
38379,78,0.06285714285714286,0,0.0,13
38385,74,0.05963369963369963,0,0.0,13
38385,74,0.05963369963369963,0,0.0,13
38385,176,0.1418315018315018,0,0.0,13
38401,83,0.06688644688644689,0,0.0,13
38401,184,0.14827838827838827,0,0.0,13
38401,80,0.06446886446886446,0,0.0,13
38417,84,0.06769230769230769,0,0.0,13
38424,75,0.06043956043956044,0,0.0,13
38424,80,0.06446886446886446,0,0.0,13
38434,103,0.083003663003663,0,0.0,13
38437,166,0.13377289377289378,0,0.0,13
38437,177,0.14263736263736262,0,0.0,13
38437,271,0.21838827838827837,0,0.0,13
38452,117,0.09428571428571428,0,0.0,13
38452,82,0.06608058608058608,0,0.0,13
38452,171,0.1378021978021978,0,0.0,13
38466,99,0.07978021978021978,0,0.0,13
38466,97,0.07816849816849816,0,0.0,13
38466,112,0.09025641025641025,0,0.0,13
38483,85,0.06849816849816849,0,0.0,13
38489,90,0.07252747252747253,0,0.0,13
38490,80,0.06446886446886446,0,0.0,13
38499,158,0.12732600732600732,0,0.0,13
38499,96,0.07736263736263736,0,0.0,13
38499,80,0.06446886446886446,0,0.0,13
38499,107,0.08622710622710622,0,0.0,13
38519,93,0.07494505494505493,0,0.0,13
38519,93,0.07494505494505493,0,0.0,13
38519,78,0.06285714285714286,0,0.0,13
38532,93,0.07494505494505493,0,0.0,13
38534,73,0.05882783882783882,0,0.0,13
38534,86,0.0693040293040293,0,0.0,13
38548,107,0.08622710622710622,0,0.0,13
38548,132,0.10637362637362638,0,0.0,13
38548,190,0.15311355311355312,0,0.0,13
38548,74,0.05963369963369963,0,0.0,13
38568,73,0.05882783882783882,0,0.0,13
38573,84,0.06769230769230769,0,0.0,13
38573,87,0.0701098901098901,0,0.0,13
38583,82,0.06608058608058608,0,0.0,13
38583,73,0.05882783882783882,0,0.0,13
38583,86,0.0693040293040293,0,0.0,13
38597,162,0.13054945054945052,0,0.0,13
38597,87,0.0701098901098901,0,0.0,13
38597,77,0.06205128205128205,0,0.0,13
38614,101,0.08139194139194139,0,0.0,13
38618,147,0.11846153846153845,0,0.0,13
38618,159,0.12813186813186814,0,0.0,13
38618,80,0.06446886446886446,0,0.0,13
38629,90,0.07252747252747253,0,0.0,13
38629,107,0.08622710622710622,0,0.0,13
38629,76,0.06124542124542124,0,0.0,13
38646,80,0.06446886446886446,0,0.0,13
38651,192,0.15472527472527473,0,0.0,13
38653,85,0.06849816849816849,0,0.0,13
38662,80,0.06446886446886446,0,0.0,13
38662,75,0.06043956043956044,0,0.0,13
38662,82,0.06608058608058608,0,0.0,13
38678,72,0.05802197802197802,0,0.0,13
38684,78,0.06285714285714286,0,0.0,13
38685,115,0.09267399267399268,0,0.0,13
38685,135,0.1087912087912088,0,0.0,13
38694,142,0.11443223443223444,0,0.0,13
38694,98,0.07897435897435898,0,0.0,13
38694,81,0.06527472527472526,0,0.0,13
38714,80,0.06446886446886446,0,0.0,13
38719,74,0.05963369963369963,0,0.0,13
38719,80,0.06446886446886446,0,0.0,13
38727,70,0.05641025641025641,0,0.0,13
