ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
39391,0,0.0,0,0.0,14
39395,0,0.0,0,0.0,14
39395,0,0.0,0,0.0,14
39408,0,0.0,0,0.0,14
39412,0,0.0,0,0.0,14
39418,0,0.0,0,0.0,14
39423,0,0.0,0,0.0,14
39426,0,0.0,0,0.0,14
39430,0,0.0,0,0.0,14
39430,0,0.0,0,0.0,14
39430,0,0.0,0,0.0,14
39447,0,0.0,0,0.0,14
39454,0,0.0,0,0.0,14
39456,0,0.0,0,0.0,14
39462,0,0.0,0,0.0,14
39469,0,0.0,0,0.0,14
39472,0,0.0,0,0.0,14
39478,0,0.0,0,0.0,14
39483,0,0.0,0,0.0,14
39488,0,0.0,0,0.0,14
39488,0,0.0,0,0.0,14
39495,0,0.0,0,0.0,14
39495,0,0.0,0,0.0,14
39495,0,0.0,0,0.0,14
39511,0,0.0,0,0.0,14
39511,0,0.0,0,0.0,14
39511,0,0.0,0,0.0,14
39528,0,0.0,0,0.0,14
39533,0,0.0,0,0.0,14
39538,0,0.0,0,0.0,14
39538,0,0.0,0,0.0,14
39545,0,0.0,0,0.0,14
39545,0,0.0,0,0.0,14
39545,0,0.0,0,0.0,14
39560,0,0.0,0,0.0,14
39560,0,0.0,0,0.0,14
39560,0,0.0,0,0.0,14
39577,0,0.0,0,0.0,14
39583,0,0.0,0,0.0,14
39583,0,0.0,0,0.0,14
39593,0,0.0,0,0.0,14
39593,0,0.0,0,0.0,14
39593,0,0.0,0,0.0,14
39593,0,0.0,0,0.0,14
39610,0,0.0,0,0.0,14
39610,0,0.0,0,0.0,14
39610,0,0.0,0,0.0,14
39626,0,0.0,0,0.0,14
39626,0,0.0,0,0.0,14
39626,0,0.0,0,0.0,14
39643,0,0.0,0,0.0,14
39647,0,0.0,0,0.0,14
39647,0,0.0,0,0.0,14
39647,0,0.0,0,0.0,14
39659,0,0.0,0,0.0,14
39659,0,0.0,0,0.0,14
39659,0,0.0,0,0.0,14
39677,0,0.0,0,0.0,14
39679,0,0.0,0,0.0,14
39679,0,0.0,0,0.0,14
39692,0,0.0,0,0.0,14
39692,0,0.0,0,0.0,14
39692,0,0.0,0,0.0,14
39708,0,0.0,0,0.0,14
39708,0,0.0,0,0.0,14
39708,0,0.0,0,0.0,14
39708,0,0.0,0,0.0,14
39728,0,0.0,0,0.0,14
39728,0,0.0,0,0.0,14
39728,0,0.0,0,0.0,14
39741,0,0.0,0,0.0,14
39747,0,0.0,0,0.0,14
39750,0,0.0,0,0.0,14
39758,0,0.0,0,0.0,14
39758,0,0.0,0,0.0,14
39758,0,0.0,0,0.0,14
39758,0,0.0,0,0.0,14
39779,0,0.0,0,0.0,14
39783,0,0.0,0,0.0,14
39783,0,0.0,0,0.0,14
39791,0,0.0,0,0.0,14
39791,0,0.0,0,0.0,14
39791,0,0.0,0,0.0,14
39808,0,0.0,0,0.0,14
39808,0,0.0,0,0.0,14
39808,0,0.0,0,0.0,14
39808,0,0.0,0,0.0,14
39828,0,0.0,0,0.0,14
39828,0,0.0,0,0.0,14
39828,0,0.0,0,0.0,14
39841,0,0.0,0,0.0,14
39848,0,0.0,0,0.0,14
39851,0,0.0,0,0.0,14
39858,0,0.0,0,0.0,14
39858,0,0.0,0,0.0,14
39858,0,0.0,0,0.0,14
39858,0,0.0,0,0.0,14
39874,0,0.0,0,0.0,14
39874,0,0.0,0,0.0,14
39874,0,0.0,0,0.0,14
39890,0,0.0,0,0.0,14
39890,0,0.0,0,0.0,14
39890,0,0.0,0,0.0,14
39907,0,0.0,0,0.0,14
39912,0,0.0,0,0.0,14
39912,0,0.0,0,0.0,14
39912,0,0.0,0,0.0,14
39929,0,0.0,0,0.0,14
39932,0,0.0,0,0.0,14
39932,0,0.0,0,0.0,14
39941,0,0.0,0,0.0,14
39946,0,0.0,0,0.0,14
39952,0,0.0,0,0.0,14
39956,0,0.0,0,0.0,14
39960,0,0.0,0,0.0,14
39963,0,0.0,0,0.0,14
39963,0,0.0,0,0.0,14
39963,0,0.0,0,0.0,14
39982,0,0.0,0,0.0,14
39987,0,0.0,0,0.0,14
39987,0,0.0,0,0.0,14
39998,0,0.0,0,0.0,14
39998,0,0.0,0,0.0,14
39998,0,0.0,0,0.0,14
40012,0,0.0,0,0.0,14
40012,0,0.0,0,0.0,14
40012,0,0.0,0,0.0,14
40028,0,0.0,0,0.0,14
40032,0,0.0,0,0.0,14
40032,0,0.0,0,0.0,14
40032,0,0.0,0,0.0,14
40045,0,0.0,0,0.0,14
40045,0,0.0,0,0.0,14
40045,0,0.0,0,0.0,14
40061,0,0.0,0,0.0,14
40061,0,0.0,0,0.0,14
40061,0,0.0,0,0.0,14
40078,0,0.0,0,0.0,14
40083,0,0.0,0,0.0,14
40083,0,0.0,0,0.0,14
40083,0,0.0,0,0.0,14
40094,0,0.0,0,0.0,14
40094,0,0.0,0,0.0,14
40094,0,0.0,0,0.0,14
40112,0,0.0,0,0.0,14
40118,0,0.0,0,0.0,14
40118,0,0.0,0,0.0,14
40127,0,0.0,0,0.0,14
40127,0,0.0,0,0.0,14
40127,0,0.0,0,0.0,14
40143,0,0.0,0,0.0,14
40143,0,0.0,0,0.0,14
40143,0,0.0,0,0.0,14
40143,0,0.0,0,0.0,14
40162,0,0.0,0,0.0,14
40168,0,0.0,0,0.0,14
40168,0,0.0,0,0.0,14
40176,0,0.0,0,0.0,14
40183,0,0.0,0,0.0,14
40187,0,0.0,0,0.0,14
40193,0,0.0,0,0.0,14
40193,0,0.0,0,0.0,14
40193,0,0.0,0,0.0,14
40193,0,0.0,0,0.0,14
40213,0,0.0,0,0.0,14
40218,0,0.0,0,0.0,14
40218,0,0.0,0,0.0,14
40228,0,0.0,0,0.0,14
40228,0,0.0,0,0.0,14
40228,0,0.0,0,0.0,14
40242,0,0.0,0,0.0,14
40246,0,0.0,0,0.0,14
40246,0,0.0,0,0.0,14
40258,0,0.0,0,0.0,14
40258,0,0.0,0,0.0,14
40258,0,0.0,0,0.0,14
40258,0,0.0,0,0.0,14
40275,0,0.0,0,0.0,14
40275,0,0.0,0,0.0,14
40275,0,0.0,0,0.0,14
40291,0,0.0,0,0.0,14
40297,0,0.0,0,0.0,14
40297,0,0.0,0,0.0,14
40308,0,0.0,0,0.0,14
40308,0,0.0,0,0.0,14
40308,0,0.0,0,0.0,14
40308,0,0.0,0,0.0,14
40324,0,0.0,0,0.0,14
40324,0,0.0,0,0.0,14
40324,0,0.0,0,0.0,14
40341,0,0.0,0,0.0,14
40346,0,0.0,0,0.0,14
40346,0,0.0,0,0.0,14
40358,0,0.0,0,0.0,14
40358,0,0.0,0,0.0,14
