ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
14137,486,0.3916483516483516,0,0.0,5
14137,22,0.017728937728937726,0,0.0,5
14153,98,0.07897435897435898,0,0.0,5
14160,26,0.02095238095238095,0,0.0,5
14164,77,0.06205128205128205,0,0.0,5
14170,31,0.02498168498168498,0,0.0,5
14170,12,0.00967032967032967,0,0.0,5
14170,1,0.0008058608058608059,0,0.0,5
14187,0,0.0,0,0.0,5
14190,138,0.1112087912087912,0,0.0,5
14197,359,0.28930402930402926,0,0.0,5
14197,0,0.0,0,0.0,5
14207,16,0.012893772893772894,0,0.0,5
14212,0,0.0,0,0.0,5
14212,0,0.0,0,0.0,5
14220,0,0.0,0,0.0,5
14220,0,0.0,0,0.0,5
14220,0,0.0,0,0.0,5
14237,283,0.22805860805860806,0,0.0,5
14241,78,0.06285714285714286,0,0.0,5
14244,87,0.0701098901098901,0,0.0,5
14244,46,0.03706959706959707,0,0.0,5
14252,37,0.029816849816849816,0,0.0,5
14252,0,0.0,0,0.0,5
14252,0,0.0,0,0.0,5
14270,98,0.07897435897435898,0,0.0,5
14271,61,0.04915750915750916,0,0.0,5
14271,214,0.17245421245421244,0,0.0,5
14285,111,0.08945054945054945,0,0.0,5
14285,67,0.05399267399267399,0,0.0,5
14285,44,0.03545787545787545,0,0.0,5
14302,18,0.014505494505494505,0,0.0,5
14307,285,0.22967032967032966,0,0.0,5
14312,0,0.0,0,0.0,5
14312,17,0.0136996336996337,0,0.0,5
14318,116,0.09347985347985348,0,0.0,5
14318,0,0.0,0,0.0,5
14318,0,0.0,0,0.0,5
14335,73,0.05882783882783882,0,0.0,5
14340,0,0.0,0,0.0,5
14346,98,0.07897435897435898,0,0.0,5
14352,0,0.0,0,0.0,5
14357,0,0.0,0,0.0,5
14357,163,0.13135531135531134,0,0.0,5
14357,0,0.0,0,0.0,5
14367,272,0.2191941391941392,0,0.0,5
14367,27,0.02175824175824176,0,0.0,5
14367,186,0.14989010989010987,0,0.0,5
14384,6,0.004835164835164835,0,0.0,5
14384,0,0.0,0,0.0,5
14384,0,0.0,0,0.0,5
14401,0,0.0,0,0.0,5
14407,0,0.0,0,0.0,5
14408,197,0.15875457875457877,0,0.0,5
14417,0,0.0,0,0.0,5
14417,623,0.502051282051282,0,0.0,5
14417,263,0.21194139194139192,0,0.0,5
14417,0,0.0,0,0.0,5
14434,250,0.20146520146520144,0,0.0,5
14440,0,0.0,0,0.0,5
14447,93,0.07494505494505493,0,0.0,5
14450,75,0.06043956043956044,0,0.0,5
14455,0,0.0,0,0.0,5
14457,275,0.2216117216117216,0,0.0,5
14457,0,0.0,0,0.0,5
14457,48,0.03868131868131868,0,0.0,5
14477,70,0.05641025641025641,0,0.0,5
14482,1,0.0008058608058608059,0,0.0,5
14482,78,0.06285714285714286,0,0.0,5
14490,91,0.07333333333333333,0,0.0,5
14491,0,0.0,0,0.0,5
14491,0,0.0,0,0.0,5
14507,205,0.1652014652014652,0,0.0,5
14512,0,0.0,0,0.0,5
14512,0,0.0,0,0.0,5
14512,768,0.6189010989010989,0,0.0,5
14523,0,0.0,0,0.0,5
14523,0,0.0,0,0.0,5
14523,27,0.02175824175824176,0,0.0,5
14540,0,0.0,0,0.0,5
14547,42,0.033846153846153845,0,0.0,5
14550,5,0.004029304029304029,0,0.0,5
14556,22,0.017728937728937726,0,0.0,5
14556,395,0.3183150183150183,0,0.0,5
14556,64,0.051575091575091575,0,0.0,5
14556,0,0.0,0,0.0,5
14577,0,0.0,0,0.0,5
14577,0,0.0,0,0.0,5
14577,48,0.03868131868131868,0,0.0,5
14589,170,0.13699633699633698,0,0.0,5
14589,35,0.028205128205128206,0,0.0,5
