ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
2007,58,0.04673992673992674,0,0.0,1
2013,21,0.016923076923076923,0,0.0,1
2018,33,0.026593406593406595,0,0.0,1
2018,0,0.0,0,0.0,1
2018,0,0.0,0,0.0,1
2029,33,0.026593406593406595,0,0.0,1
2029,11,0.008864468864468863,0,0.0,1
2029,0,0.0,0,0.0,1
2049,0,0.0,0,0.0,1
2049,0,0.0,0,0.0,1
2049,48,0.03868131868131868,0,0.0,1
2063,48,0.03868131868131868,0,0.0,1
2063,16,0.012893772893772894,0,0.0,1
2063,23,0.018534798534798533,0,0.0,1
2079,19,0.01531135531135531,0,0.0,1
2082,0,0.0,0,0.0,1
2084,110,0.08864468864468865,0,0.0,1
2094,0,0.0,0,0.0,1
2094,0,0.0,0,0.0,1
2094,0,0.0,0,0.0,1
2094,0,0.0,0,0.0,1
2115,0,0.0,0,0.0,1
2115,32,0.025787545787545788,0,0.0,1
2115,0,0.0,0,0.0,1
2130,0,0.0,0,0.0,1
2135,51,0.0410989010989011,0,0.0,1
2135,0,0.0,0,0.0,1
2143,0,0.0,0,0.0,1
2143,10,0.008058608058608058,0,0.0,1
2143,0,0.0,0,0.0,1
2160,2,0.0016117216117216117,0,0.0,1
2160,0,0.0,0,0.0,1
2160,0,0.0,0,0.0,1
2160,0,0.0,0,0.0,1
2180,0,0.0,0,0.0,1
2180,7,0.005641025641025641,0,0.0,1
2180,0,0.0,0,0.0,1
2193,0,0.0,0,0.0,1
2199,0,0.0,0,0.0,1
2202,16,0.012893772893772894,0,0.0,1
2208,0,0.0,0,0.0,1
2209,0,0.0,0,0.0,1
2209,14,0.011282051282051281,0,0.0,1
2225,0,0.0,0,0.0,1
2225,0,0.0,0,0.0,1
2225,11,0.008864468864468863,0,0.0,1
2225,87,0.0701098901098901,0,0.0,1
2241,0,0.0,0,0.0,1
2241,0,0.0,0,0.0,1
2241,25,0.020146520146520144,0,0.0,1
2258,51,0.0410989010989011,0,0.0,1
2263,0,0.0,0,0.0,1
2269,80,0.06446886446886446,0,0.0,1
2275,11,0.008864468864468863,0,0.0,1
2278,71,0.05721611721611722,0,0.0,1
2283,26,0.02095238095238095,0,0.0,1
2286,18,0.014505494505494505,0,0.0,1
2286,0,0.0,0,0.0,1
2286,0,0.0,0,0.0,1
2302,2,0.0016117216117216117,0,0.0,1
2302,13,0.010476190476190476,0,0.0,1
2302,93,0.07494505494505493,0,0.0,1
2318,6,0.004835164835164835,0,0.0,1
2318,0,0.0,0,0.0,1
2318,10,0.008058608058608058,0,0.0,1
2318,0,0.0,0,0.0,1
2333,17,0.0136996336996337,0,0.0,1
2333,0,0.0,0,0.0,1
2333,0,0.0,0,0.0,1
2349,0,0.0,0,0.0,1
2349,0,0.0,0,0.0,1
2349,54,0.04351648351648352,0,0.0,1
2365,0,0.0,0,0.0,1
2365,71,0.05721611721611722,0,0.0,1
2365,75,0.06043956043956044,0,0.0,1
2381,0,0.0,0,0.0,1
2381,51,0.0410989010989011,0,0.0,1
2381,7,0.005641025641025641,0,0.0,1
2397,155,0.1249084249084249,0,0.0,1
2397,0,0.0,0,0.0,1
2397,46,0.03706959706959707,0,0.0,1
2413,0,0.0,0,0.0,1
2413,29,0.02336996336996337,0,0.0,1
2413,89,0.07172161172161172,0,0.0,1
2413,0,0.0,0,0.0,1
2433,0,0.0,0,0.0,1
2438,29,0.02336996336996337,0,0.0,1
2438,0,0.0,0,0.0,1
2448,0,0.0,0,0.0,1
2448,80,0.06446886446886446,0,0.0,1
2448,23,0.018534798534798533,0,0.0,1
2460,0,0.0,0,0.0,1
2460,11,0.008864468864468863,0,0.0,1
2460,17,0.0136996336996337,0,0.0,1
2478,0,0.0,0,0.0,1
2478,0,0.0,0,0.0,1
2478,0,0.0,0,0.0,1
2493,0,0.0,0,0.0,1
2499,0,0.0,0,0.0,1
2503,25,0.020146520146520144,0,0.0,1
2509,34,0.0273992673992674,0,0.0,1
2509,0,0.0,0,0.0,1
2509,0,0.0,0,0.0,1
2525,91,0.07333333333333333,0,0.0,1
2525,0,0.0,0,0.0,1
2525,0,0.0,0,0.0,1
2525,16,0.012893772893772894,0,0.0,1
2541,0,0.0,0,0.0,1
2541,0,0.0,0,0.0,1
2541,0,0.0,0,0.0,1
2558,61,0.04915750915750916,0,0.0,1
2565,0,0.0,0,0.0,1
2565,0,0.0,0,0.0,1
2574,2,0.0016117216117216117,0,0.0,1
2574,19,0.01531135531135531,0,0.0,1
2574,0,0.0,0,0.0,1
2574,33,0.026593406593406595,0,0.0,1
2595,0,0.0,0,0.0,1
2599,16,0.012893772893772894,0,0.0,1
2599,41,0.03304029304029304,0,0.0,1
2607,0,0.0,0,0.0,1
2607,0,0.0,0,0.0,1
2607,0,0.0,0,0.0,1
2623,19,0.01531135531135531,0,0.0,1
2629,3,0.0024175824175824176,0,0.0,1
2629,15,0.012087912087912087,0,0.0,1
2629,10,0.008058608058608058,0,0.0,1
2639,1,0.0008058608058608059,0,0.0,1
2639,0,0.0,0,0.0,1
2639,0,0.0,0,0.0,1
2655,9,0.007252747252747252,0,0.0,1
2655,0,0.0,0,0.0,1
2655,0,0.0,0,0.0,1
2672,39,0.03142857142857143,0,0.0,1
2672,0,0.0,0,0.0,1
2672,0,0.0,0,0.0,1
2689,0,0.0,0,0.0,1
2695,0,0.0,0,0.0,1
2699,85,0.06849816849816849,0,0.0,1
2705,178,0.14344322344322344,0,0.0,1
2705,29,0.02336996336996337,0,0.0,1
2705,15,0.012087912087912087,0,0.0,1
2705,55,0.044322344322344324,0,0.0,1
2725,0,0.0,0,0.0,1
2729,37,0.029816849816849816,0,0.0,1
2729,47,0.037875457875457874,0,0.0,1
2738,21,0.016923076923076923,0,0.0,1
2738,0,0.0,0,0.0,1
2738,0,0.0,0,0.0,1
2754,81,0.06527472527472526,0,0.0,1
2760,0,0.0,0,0.0,1
2764,17,0.0136996336996337,0,0.0,1
2764,49,0.03948717948717949,0,0.0,1
2775,0,0.0,0,0.0,1
2775,64,0.051575091575091575,0,0.0,1
2775,0,0.0,0,0.0,1
2788,0,0.0,0,0.0,1
2795,51,0.0410989010989011,0,0.0,1
2795,0,0.0,0,0.0,1
2803,0,0.0,0,0.0,1
2808,0,0.0,0,0.0,1
2813,0,0.0,0,0.0,1
2818,112,0.09025641025641025,0,0.0,1
2818,0,0.0,0,0.0,1
2818,0,0.0,0,0.0,1
2835,144,0.11604395604395604,0,0.0,1
2840,0,0.0,0,0.0,1
2845,0,0.0,0,0.0,1
2845,0,0.0,0,0.0,1
2855,0,0.0,0,0.0,1
2860,0,0.0,0,0.0,1
2860,0,0.0,0,0.0,1
2867,0,0.0,0,0.0,1
2867,0,0.0,0,0.0,1
2867,0,0.0,0,0.0,1
2885,0,0.0,0,0.0,1
2890,0,0.0,0,0.0,1
2895,27,0.02175824175824176,0,0.0,1
2895,41,0.03304029304029304,0,0.0,1
2901,0,0.0,0,0.0,1
2901,0,0.0,0,0.0,1
2901,0,0.0,0,0.0,1
2918,0,0.0,0,0.0,1
2925,0,0.0,0,0.0,1
2925,11,0.008864468864468863,0,0.0,1
2933,0,0.0,0,0.0,1
2933,0,0.0,0,0.0,1
2933,0,0.0,0,0.0,1
2949,0,0.0,0,0.0,1
2952,48,0.03868131868131868,0,0.0,1
2952,0,0.0,0,0.0,1
2952,30,0.024175824175824173,0,0.0,1
2966,0,0.0,0,0.0,1
2966,0,0.0,0,0.0,1
2966,0,0.0,0,0.0,1
2982,0,0.0,0,0.0,1
2988,0,0.0,0,0.0,1
2988,12,0.00967032967032967,0,0.0,1
2999,0,0.0,0,0.0,1
2999,39,0.03142857142857143,0,0.0,1
2999,0,0.0,0,0.0,1
3015,0,0.0,0,0.0,2
3018,59,0.047545787545787546,0,0.0,2
3018,0,0.0,0,0.0,2
3018,0,0.0,0,0.0,2
3033,0,0.0,0,0.0,2
3037,7,0.005641025641025641,0,0.0,2
3038,0,0.0,0,0.0,2
3038,0,0.0,0,0.0,2
3052,35,0.028205128205128206,0,0.0,2
3059,0,0.0,0,0.0,2
3064,0,0.0,0,0.0,2
3068,0,0.0,0,0.0,2
3073,0,0.0,0,0.0,2
3078,0,0.0,0,0.0,2
3083,51,0.0410989010989011,0,0.0,2
3090,4,0.0032234432234432234,0,0.0,2
3095,0,0.0,0,0.0,2
3098,0,0.0,0,0.0,2
3102,0,0.0,0,0.0,2
3102,0,0.0,0,0.0,2
3102,187,0.15069597069597068,0,0.0,2
3118,0,0.0,0,0.0,2
3118,0,0.0,0,0.0,2
3118,0,0.0,0,0.0,2
3135,0,0.0,0,0.0,2
3140,0,0.0,0,0.0,2
3145,17,0.0136996336996337,0,0.0,2
3145,3,0.0024175824175824176,0,0.0,2
3151,0,0.0,0,0.0,2
3151,0,0.0,0,0.0,2
3151,11,0.008864468864468863,0,0.0,2
3167,17,0.0136996336996337,0,0.0,2
3167,3,0.0024175824175824176,0,0.0,2
3167,2,0.0016117216117216117,0,0.0,2
3184,0,0.0,0,0.0,2
3190,65,0.052380952380952375,0,0.0,2
3190,0,0.0,0,0.0,2
3190,36,0.02901098901098901,0,0.0,2
3200,0,0.0,0,0.0,2
3200,0,0.0,0,0.0,2
3200,11,0.008864468864468863,0,0.0,2
3218,0,0.0,0,0.0,2
3225,0,0.0,0,0.0,2
3225,0,0.0,0,0.0,2
3233,0,0.0,0,0.0,2
3233,0,0.0,0,0.0,2
3233,0,0.0,0,0.0,2
3249,0,0.0,0,0.0,2
3255,0,0.0,0,0.0,2
3259,0,0.0,0,0.0,2
3265,0,0.0,0,0.0,2
3268,0,0.0,0,0.0,2
3268,0,0.0,0,0.0,2
3268,0,0.0,0,0.0,2
3285,19,0.01531135531135531,0,0.0,2
3290,23,0.018534798534798533,0,0.0,2
3290,0,0.0,0,0.0,2
3297,0,0.0,0,0.0,2
3297,0,0.0,0,0.0,2
3297,85,0.06849816849816849,0,0.0,2
3314,0,0.0,0,0.0,2
3318,27,0.02175824175824176,0,0.0,2
3325,0,0.0,0,0.0,2
3330,29,0.02336996336996337,0,0.0,2
3335,0,0.0,0,0.0,2
3340,0,0.0,0,0.0,2
3340,0,0.0,0,0.0,2
3340,0,0.0,0,0.0,2
3351,0,0.0,0,0.0,2
3351,0,0.0,0,0.0,2
3351,0,0.0,0,0.0,2
3368,0,0.0,0,0.0,2
3375,0,0.0,0,0.0,2
3375,0,0.0,0,0.0,2
3384,0,0.0,0,0.0,2
3384,0,0.0,0,0.0,2
3384,0,0.0,0,0.0,2
3384,0,0.0,0,0.0,2
3403,0,0.0,0,0.0,2
3403,0,0.0,0,0.0,2
3403,0,0.0,0,0.0,2
3417,6,0.004835164835164835,0,0.0,2
3417,0,0.0,0,0.0,2
3417,0,0.0,0,0.0,2
3434,0,0.0,0,0.0,2
3440,0,0.0,0,0.0,2
3444,0,0.0,0,0.0,2
3444,0,0.0,0,0.0,2
3450,0,0.0,0,0.0,2
3450,0,0.0,0,0.0,2
3450,0,0.0,0,0.0,2
3468,0,0.0,0,0.0,2
3468,0,0.0,0,0.0,2
3468,0,0.0,0,0.0,2
3483,0,0.0,0,0.0,2
3483,0,0.0,0,0.0,2
3483,0,0.0,0,0.0,2
3499,0,0.0,0,0.0,2
3505,6,0.004835164835164835,0,0.0,2
3509,0,0.0,0,0.0,2
3515,0,0.0,0,0.0,2
3515,0,0.0,0,0.0,2
3515,16,0.012893772893772894,0,0.0,2
3515,0,0.0,0,0.0,2
3533,3,0.0024175824175824176,0,0.0,2
3533,0,0.0,0,0.0,2
3533,0,0.0,0,0.0,2
3548,0,0.0,0,0.0,2
3548,0,0.0,0,0.0,2
3548,0,0.0,0,0.0,2
3565,0,0.0,0,0.0,2
3568,0,0.0,0,0.0,2
3568,0,0.0,0,0.0,2
3568,0,0.0,0,0.0,2
3585,0,0.0,0,0.0,2
3585,0,0.0,0,0.0,2
3585,0,0.0,0,0.0,2
3598,0,0.0,0,0.0,2
3598,0,0.0,0,0.0,2
3598,6,0.004835164835164835,0,0.0,2
3613,0,0.0,0,0.0,2
3613,0,0.0,0,0.0,2
3613,15,0.012087912087912087,0,0.0,2
3630,0,0.0,0,0.0,2
3635,0,0.0,0,0.0,2
3635,0,0.0,0,0.0,2
3635,31,0.02498168498168498,0,0.0,2
3646,16,0.012893772893772894,0,0.0,2
3646,178,0.14344322344322344,0,0.0,2
3646,0,0.0,0,0.0,2
3663,0,0.0,0,0.0,2
3668,0,0.0,0,0.0,2
3668,16,0.012893772893772894,0,0.0,2
3680,0,0.0,0,0.0,2
3680,32,0.025787545787545788,0,0.0,2
3680,0,0.0,0,0.0,2
3680,27,0.02175824175824176,0,0.0,2
3699,133,0.10717948717948718,0,0.0,2
