ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
454,33,0.026593406593406595,0,0.0,1
454,28,0.022564102564102562,0,0.0,1
454,40,0.03223443223443223,0,0.0,1
471,27,0.02175824175824176,0,0.0,1
471,30,0.024175824175824173,0,0.0,1
471,31,0.02498168498168498,0,0.0,1
471,37,0.029816849816849816,0,0.0,1
487,33,0.026593406593406595,0,0.0,1
487,26,0.02095238095238095,0,0.0,1
487,36,0.02901098901098901,0,0.0,1
503,33,0.026593406593406595,0,0.0,1
503,29,0.02336996336996337,0,0.0,1
503,32,0.025787545787545788,0,0.0,1
519,37,0.029816849816849816,0,0.0,1
519,22,0.017728937728937726,0,0.0,1
519,30,0.024175824175824173,0,0.0,1
536,27,0.02175824175824176,0,0.0,1
540,32,0.025787545787545788,0,0.0,1
544,33,0.026593406593406595,0,0.0,1
549,34,0.0273992673992674,0,0.0,1
554,27,0.02175824175824176,0,0.0,1
559,32,0.025787545787545788,0,0.0,1
560,34,0.0273992673992674,0,0.0,1
560,35,0.028205128205128206,0,0.0,1
576,23,0.018534798534798533,0,0.0,1
581,32,0.025787545787545788,0,0.0,1
582,36,0.02901098901098901,0,0.0,1
582,28,0.022564102564102562,0,0.0,1
592,31,0.02498168498168498,0,0.0,1
592,36,0.02901098901098901,0,0.0,1
592,29,0.02336996336996337,0,0.0,1
609,27,0.02175824175824176,0,0.0,1
616,27,0.02175824175824176,0,0.0,1
619,31,0.02498168498168498,0,0.0,1
626,45,0.03626373626373627,0,0.0,1
626,28,0.022564102564102562,0,0.0,1
626,28,0.022564102564102562,0,0.0,1
626,37,0.029816849816849816,0,0.0,1
646,35,0.028205128205128206,0,0.0,1
651,28,0.022564102564102562,0,0.0,1
651,31,0.02498168498168498,0,0.0,1
659,38,0.03062271062271062,0,0.0,1
663,34,0.0273992673992674,0,0.0,1
663,29,0.02336996336996337,0,0.0,1
675,25,0.020146520146520144,0,0.0,1
679,33,0.026593406593406595,0,0.0,1
679,26,0.02095238095238095,0,0.0,1
679,30,0.024175824175824173,0,0.0,1
691,30,0.024175824175824173,0,0.0,1
691,36,0.02901098901098901,0,0.0,1
691,32,0.025787545787545788,0,0.0,1
709,33,0.026593406593406595,0,0.0,1
716,30,0.024175824175824173,0,0.0,1
716,33,0.026593406593406595,0,0.0,1
725,38,0.03062271062271062,0,0.0,1
725,23,0.018534798534798533,0,0.0,1
725,36,0.02901098901098901,0,0.0,1
725,28,0.022564102564102562,0,0.0,1
740,34,0.0273992673992674,0,0.0,1
740,29,0.02336996336996337,0,0.0,1
756,32,0.025787545787545788,0,0.0,1
756,34,0.0273992673992674,0,0.0,1
756,30,0.024175824175824173,0,0.0,1
756,30,0.024175824175824173,0,0.0,1
776,32,0.025787545787545788,0,0.0,1
781,33,0.026593406593406595,0,0.0,1
781,36,0.02901098901098901,0,0.0,1
790,29,0.02336996336996337,0,0.0,1
790,23,0.018534798534798533,0,0.0,1
790,27,0.02175824175824176,0,0.0,1
806,31,0.02498168498168498,0,0.0,1
809,27,0.02175824175824176,0,0.0,1
809,30,0.024175824175824173,0,0.0,1
809,33,0.026593406593406595,0,0.0,1
822,26,0.02095238095238095,0,0.0,1
822,27,0.02175824175824176,0,0.0,1
822,30,0.024175824175824173,0,0.0,1
839,32,0.025787545787545788,0,0.0,1
846,30,0.024175824175824173,0,0.0,1
846,33,0.026593406593406595,0,0.0,1
855,27,0.02175824175824176,0,0.0,1
855,30,0.024175824175824173,0,0.0,1
855,37,0.029816849816849816,0,0.0,1
871,33,0.026593406593406595,0,0.0,1
876,34,0.0273992673992674,0,0.0,1
876,26,0.02095238095238095,0,0.0,1
876,33,0.026593406593406595,0,0.0,1
886,30,0.024175824175824173,0,0.0,1
886,26,0.02095238095238095,0,0.0,1
886,35,0.028205128205128206,0,0.0,1
906,27,0.02175824175824176,0,0.0,1
909,34,0.0273992673992674,0,0.0,1
914,32,0.025787545787545788,0,0.0,1
920,32,0.025787545787545788,0,0.0,1
920,35,0.028205128205128206,0,0.0,1
920,32,0.025787545787545788,0,0.0,1
936,25,0.020146520146520144,0,0.0,1
940,28,0.022564102564102562,0,0.0,1
940,41,0.03304029304029304,0,0.0,1
940,27,0.02175824175824176,0,0.0,1
952,32,0.025787545787545788,0,0.0,1
952,32,0.025787545787545788,0,0.0,1
952,37,0.029816849816849816,0,0.0,1
969,30,0.024175824175824173,0,0.0,1
976,31,0.02498168498168498,0,0.0,1
976,41,0.03304029304029304,0,0.0,1
985,30,0.024175824175824173,0,0.0,1
990,33,0.026593406593406595,0,0.0,1
990,28,0.022564102564102562,0,0.0,1
1001,50,0.04029304029304029,0,0.0,1
1001,33,0.026593406593406595,0,0.0,1
1008,14,0.011282051282051281,0,0.0,1
1008,13,0.010476190476190476,0,0.0,1
1018,18,0.014505494505494505,0,0.0,1
1018,65,0.052380952380952375,0,0.0,1
1018,42,0.033846153846153845,0,0.0,1
1034,25,0.020146520146520144,0,0.0,1
1040,29,0.02336996336996337,0,0.0,1
1045,36,0.02901098901098901,0,0.0,1
1051,33,0.026593406593406595,0,0.0,1
1056,15,0.012087912087912087,0,0.0,1
1056,32,0.025787545787545788,0,0.0,1
1056,43,0.03465201465201465,0,0.0,1
1069,28,0.022564102564102562,0,0.0,1
1069,29,0.02336996336996337,0,0.0,1
1079,39,0.03142857142857143,0,0.0,1
1084,33,0.026593406593406595,0,0.0,1
1089,32,0.025787545787545788,0,0.0,1
1094,27,0.02175824175824176,0,0.0,1
1094,32,0.025787545787545788,0,0.0,1
1094,33,0.026593406593406595,0,0.0,1
1094,34,0.0273992673992674,0,0.0,1
1116,33,0.026593406593406595,0,0.0,1
1116,33,0.026593406593406595,0,0.0,1
1126,36,0.02901098901098901,0,0.0,1
1131,36,0.02901098901098901,0,0.0,1
1136,21,0.016923076923076923,0,0.0,1
1136,34,0.0273992673992674,0,0.0,1
1142,46,0.03706959706959707,0,0.0,1
1142,58,0.04673992673992674,0,0.0,1
1142,23,0.018534798534798533,0,0.0,1
1159,25,0.020146520146520144,0,0.0,1
1166,36,0.02901098901098901,0,0.0,1
1169,30,0.024175824175824173,0,0.0,1
1176,35,0.028205128205128206,0,0.0,1
1181,26,0.02095238095238095,0,0.0,1
1181,39,0.03142857142857143,0,0.0,1
1181,33,0.026593406593406595,0,0.0,1
1191,33,0.026593406593406595,0,0.0,1
1191,38,0.03062271062271062,0,0.0,1
1191,29,0.02336996336996337,0,0.0,1
1208,27,0.02175824175824176,0,0.0,1
1208,31,0.02498168498168498,0,0.0,1
1208,30,0.024175824175824173,0,0.0,1
1224,37,0.029816849816849816,0,0.0,1
1224,29,0.02336996336996337,0,0.0,1
1224,26,0.02095238095238095,0,0.0,1
1240,42,0.033846153846153845,0,0.0,1
1240,32,0.025787545787545788,0,0.0,1
1240,29,0.02336996336996337,0,0.0,1
1256,38,0.03062271062271062,0,0.0,1
1256,23,0.018534798534798533,0,0.0,1
1256,35,0.028205128205128206,0,0.0,1
1256,34,0.0273992673992674,0,0.0,1
1273,27,0.02175824175824176,0,0.0,1
1273,29,0.02336996336996337,0,0.0,1
1273,35,0.028205128205128206,0,0.0,1
1289,34,0.0273992673992674,0,0.0,1
1289,27,0.02175824175824176,0,0.0,1
1289,30,0.024175824175824173,0,0.0,1
1306,38,0.03062271062271062,0,0.0,1
1309,29,0.02336996336996337,0,0.0,1
1309,31,0.02498168498168498,0,0.0,1
1309,30,0.024175824175824173,0,0.0,1
1326,40,0.03223443223443223,0,0.0,1
1331,34,0.0273992673992674,0,0.0,1
1331,28,0.022564102564102562,0,0.0,1
1338,34,0.0273992673992674,0,0.0,1
1338,43,0.03465201465201465,0,0.0,1
1338,27,0.02175824175824176,0,0.0,1
1355,29,0.02336996336996337,0,0.0,1
1359,30,0.024175824175824173,0,0.0,1
1359,34,0.0273992673992674,0,0.0,1
1371,33,0.026593406593406595,0,0.0,1
1371,26,0.02095238095238095,0,0.0,1
1371,30,0.024175824175824173,0,0.0,1
1371,37,0.029816849816849816,0,0.0,1
1387,34,0.0273992673992674,0,0.0,1
1387,32,0.025787545787545788,0,0.0,1
1387,34,0.0273992673992674,0,0.0,1
1403,29,0.02336996336996337,0,0.0,1
1403,35,0.028205128205128206,0,0.0,1
1403,30,0.024175824175824173,0,0.0,1
1420,33,0.026593406593406595,0,0.0,1
1426,33,0.026593406593406595,0,0.0,1
1426,30,0.024175824175824173,0,0.0,1
1436,32,0.025787545787545788,0,0.0,1
1436,30,0.024175824175824173,0,0.0,1
1436,34,0.0273992673992674,0,0.0,1
1436,32,0.025787545787545788,0,0.0,1
1452,32,0.025787545787545788,0,0.0,1
1452,29,0.02336996336996337,0,0.0,1
1452,29,0.02336996336996337,0,0.0,1
1469,30,0.024175824175824173,0,0.0,1
1469,29,0.02336996336996337,0,0.0,1
1469,29,0.02336996336996337,0,0.0,1
1485,34,0.0273992673992674,0,0.0,1
1485,27,0.02175824175824176,0,0.0,1
1485,32,0.025787545787545788,0,0.0,1
1501,29,0.02336996336996337,0,0.0,1
1506,34,0.0273992673992674,0,0.0,1
1509,29,0.02336996336996337,0,0.0,1
1509,30,0.024175824175824173,0,0.0,1
1521,35,0.028205128205128206,0,0.0,1
1521,33,0.026593406593406595,0,0.0,1
1521,32,0.025787545787545788,0,0.0,1
1536,30,0.024175824175824173,0,0.0,1
1536,34,0.0273992673992674,0,0.0,1
1536,35,0.028205128205128206,0,0.0,1
1550,28,0.022564102564102562,0,0.0,1
1555,29,0.02336996336996337,0,0.0,1
1555,32,0.025787545787545788,0,0.0,1
1566,35,0.028205128205128206,0,0.0,1
1566,32,0.025787545787545788,0,0.0,1
1566,27,0.02175824175824176,0,0.0,1
1566,26,0.02095238095238095,0,0.0,1
1586,36,0.02901098901098901,0,0.0,1
1586,34,0.0273992673992674,0,0.0,1
1586,28,0.022564102564102562,0,0.0,1
1599,32,0.025787545787545788,0,0.0,1
1604,37,0.029816849816849816,0,0.0,1
1609,27,0.02175824175824176,0,0.0,1
1616,30,0.024175824175824173,0,0.0,1
1620,31,0.02498168498168498,0,0.0,1
1626,34,0.0273992673992674,0,0.0,1
1630,25,0.020146520146520144,0,0.0,1
1630,23,0.018534798534798533,0,0.0,1
1630,31,0.02498168498168498,0,0.0,1
1646,33,0.026593406593406595,0,0.0,1
1646,31,0.02498168498168498,0,0.0,1
1646,29,0.02336996336996337,0,0.0,1
1658,28,0.022564102564102562,0,0.0,1
1658,34,0.0273992673992674,0,0.0,1
1658,34,0.0273992673992674,0,0.0,1
1676,28,0.022564102564102562,0,0.0,1
1678,34,0.0273992673992674,0,0.0,1
1678,35,0.028205128205128206,0,0.0,1
1678,26,0.02095238095238095,0,0.0,1
1696,28,0.022564102564102562,0,0.0,1
1701,34,0.0273992673992674,0,0.0,1
1701,30,0.024175824175824173,0,0.0,1
1708,30,0.024175824175824173,0,0.0,1
1708,30,0.024175824175824173,0,0.0,1
1708,30,0.024175824175824173,0,0.0,1
1724,32,0.025787545787545788,0,0.0,1
1728,36,0.02901098901098901,0,0.0,1
1733,26,0.02095238095238095,0,0.0,1
1741,39,0.03142857142857143,0,0.0,1
1746,27,0.02175824175824176,0,0.0,1
1751,33,0.026593406593406595,0,0.0,1
1756,34,0.0273992673992674,0,0.0,1
1759,27,0.02175824175824176,0,0.0,1
1759,35,0.028205128205128206,0,0.0,1
1759,29,0.02336996336996337,0,0.0,1
1772,29,0.02336996336996337,0,0.0,1
1772,32,0.025787545787545788,0,0.0,1
1772,33,0.026593406593406595,0,0.0,1
1789,30,0.024175824175824173,0,0.0,1
1789,30,0.024175824175824173,0,0.0,1
1789,39,0.03142857142857143,0,0.0,1
1805,23,0.018534798534798533,0,0.0,1
1805,27,0.02175824175824176,0,0.0,1
1805,29,0.02336996336996337,0,0.0,1
1821,32,0.025787545787545788,0,0.0,1
1826,34,0.0273992673992674,0,0.0,1
1831,35,0.028205128205128206,0,0.0,1
1831,28,0.022564102564102562,0,0.0,1
1837,30,0.024175824175824173,0,0.0,1
1837,32,0.025787545787545788,0,0.0,1
1837,33,0.026593406593406595,0,0.0,1
1854,27,0.02175824175824176,0,0.0,1
1859,29,0.02336996336996337,0,0.0,1
1859,42,0.033846153846153845,0,0.0,1
1871,26,0.02095238095238095,0,0.0,1
1876,27,0.02175824175824176,0,0.0,1
1879,29,0.02336996336996337,0,0.0,1
1886,37,0.029816849816849816,0,0.0,1
1887,27,0.02175824175824176,0,0.0,1
1887,29,0.02336996336996337,0,0.0,1
1887,30,0.024175824175824173,0,0.0,1
1903,32,0.025787545787545788,0,0.0,1
1903,33,0.026593406593406595,0,0.0,1
1903,27,0.02175824175824176,0,0.0,1
1920,31,0.02498168498168498,0,0.0,1
1926,37,0.029816849816849816,0,0.0,1
1926,29,0.02336996336996337,0,0.0,1
1936,28,0.022564102564102562,0,0.0,1
1940,26,0.02095238095238095,0,0.0,1
1940,39,0.03142857142857143,0,0.0,1
1940,27,0.02175824175824176,0,0.0,1
1956,30,0.024175824175824173,0,0.0,1
1959,32,0.025787545787545788,0,0.0,1
1959,33,0.026593406593406595,0,0.0,1
1968,39,0.03142857142857143,0,0.0,1
1968,28,0.022564102564102562,0,0.0,1
1968,33,0.026593406593406595,0,0.0,1
1985,33,0.026593406593406595,0,0.0,1
1990,32,0.025787545787545788,0,0.0,1
1995,27,0.02175824175824176,0,0.0,1
2001,30,0.024175824175824173,0,0.0,1
2006,39,0.03142857142857143,0,0.0,1
2006,31,0.02498168498168498,0,0.0,1
2006,31,0.02498168498168498,0,0.0,1
2017,26,0.02095238095238095,0,0.0,1
2017,32,0.025787545787545788,0,0.0,1
2017,35,0.028205128205128206,0,0.0,1
2034,22,0.017728937728937726,0,0.0,1
2034,31,0.02498168498168498,0,0.0,1
2034,41,0.03304029304029304,0,0.0,1
2050,35,0.028205128205128206,0,0.0,1
2056,29,0.02336996336996337,0,0.0,1
2056,32,0.025787545787545788,0,0.0,1
2066,34,0.0273992673992674,0,0.0,1
2071,32,0.025787545787545788,0,0.0,1
2076,29,0.02336996336996337,0,0.0,1
2076,33,0.026593406593406595,0,0.0,1
2086,27,0.02175824175824176,0,0.0,1
2086,38,0.03062271062271062,0,0.0,1
2086,30,0.024175824175824173,0,0.0,1
2098,31,0.02498168498168498,0,0.0,1
2098,36,0.02901098901098901,0,0.0,1
2098,30,0.024175824175824173,0,0.0,1
2115,29,0.02336996336996337,0,0.0,1
2115,26,0.02095238095238095,0,0.0,1
2115,34,0.0273992673992674,0,0.0,1
2131,42,0.033846153846153845,0,0.0,1
2134,29,0.02336996336996337,0,0.0,1
2134,32,0.025787545787545788,0,0.0,1
2144,26,0.02095238095238095,0,0.0,1
2149,27,0.02175824175824176,0,0.0,1
2156,29,0.02336996336996337,0,0.0,1
2160,33,0.026593406593406595,0,0.0,1
2166,33,0.026593406593406595,0,0.0,1
2166,35,0.028205128205128206,0,0.0,1
2176,33,0.026593406593406595,0,0.0,1
2176,25,0.020146520146520144,0,0.0,1
2176,36,0.02901098901098901,0,0.0,1
2176,35,0.028205128205128206,0,0.0,1
2196,31,0.02498168498168498,0,0.0,1
2196,32,0.025787545787545788,0,0.0,1
2196,37,0.029816849816849816,0,0.0,1
2209,31,0.02498168498168498,0,0.0,1
2209,30,0.024175824175824173,0,0.0,1
2209,28,0.022564102564102562,0,0.0,1
2225,33,0.026593406593406595,0,0.0,1
2225,35,0.028205128205128206,0,0.0,1
2225,23,0.018534798534798533,0,0.0,1
2225,23,0.018534798534798533,0,0.0,1
2245,38,0.03062271062271062,0,0.0,1
2245,26,0.02095238095238095,0,0.0,1
2245,28,0.022564102564102562,0,0.0,1
2259,31,0.02498168498168498,0,0.0,1
2266,38,0.03062271062271062,0,0.0,1
2266,36,0.02901098901098901,0,0.0,1
2274,30,0.024175824175824173,0,0.0,1
2274,29,0.02336996336996337,0,0.0,1
2274,33,0.026593406593406595,0,0.0,1
2274,35,0.028205128205128206,0,0.0,1
2290,32,0.025787545787545788,0,0.0,1
2290,33,0.026593406593406595,0,0.0,1
2290,29,0.02336996336996337,0,0.0,1
2309,38,0.03062271062271062,0,0.0,1
2316,28,0.022564102564102562,0,0.0,1
2316,30,0.024175824175824173,0,0.0,1
2324,33,0.026593406593406595,0,0.0,1
2324,35,0.028205128205128206,0,0.0,1
2324,28,0.022564102564102562,0,0.0,1
2339,32,0.025787545787545788,0,0.0,1
2339,38,0.03062271062271062,0,0.0,1
2339,38,0.03062271062271062,0,0.0,1
2356,29,0.02336996336996337,0,0.0,1
2356,32,0.025787545787545788,0,0.0,1
2356,37,0.029816849816849816,0,0.0,1
2356,35,0.028205128205128206,0,0.0,1
2376,24,0.01934065934065934,0,0.0,1
2377,33,0.026593406593406595,0,0.0,1
2377,34,0.0273992673992674,0,0.0,1
2389,29,0.02336996336996337,0,0.0,1
2389,32,0.025787545787545788,0,0.0,1
2389,29,0.02336996336996337,0,0.0,1
2406,37,0.029816849816849816,0,0.0,1
2409,36,0.02901098901098901,0,0.0,1
2416,26,0.02095238095238095,0,0.0,1
2421,33,0.026593406593406595,0,0.0,1
2421,32,0.025787545787545788,0,0.0,1
2421,34,0.0273992673992674,0,0.0,1
2421,29,0.02336996336996337,0,0.0,1
2440,29,0.02336996336996337,0,0.0,1
2446,35,0.028205128205128206,0,0.0,1
2446,34,0.0273992673992674,0,0.0,1
2454,25,0.020146520146520144,0,0.0,1
2460,28,0.022564102564102562,0,0.0,1
2460,35,0.028205128205128206,0,0.0,1
2471,39,0.03142857142857143,0,0.0,1
2471,28,0.022564102564102562,0,0.0,1
2471,28,0.022564102564102562,0,0.0,1
2471,36,0.02901098901098901,0,0.0,1
2487,35,0.028205128205128206,0,0.0,1
2487,27,0.02175824175824176,0,0.0,1
2487,32,0.025787545787545788,0,0.0,1
2504,35,0.028205128205128206,0,0.0,1
2509,37,0.029816849816849816,0,0.0,1
2514,30,0.024175824175824173,0,0.0,1
2521,28,0.022564102564102562,0,0.0,1
2526,37,0.029816849816849816,0,0.0,1
2531,38,0.03062271062271062,0,0.0,1
2536,27,0.02175824175824176,0,0.0,1
2540,30,0.024175824175824173,0,0.0,1
2540,37,0.029816849816849816,0,0.0,1
2540,29,0.02336996336996337,0,0.0,1
2553,30,0.024175824175824173,0,0.0,1
2553,29,0.02336996336996337,0,0.0,1
2553,35,0.028205128205128206,0,0.0,1
2570,32,0.025787545787545788,0,0.0,1
2573,30,0.024175824175824173,0,0.0,1
2573,31,0.02498168498168498,0,0.0,1
2586,34,0.0273992673992674,0,0.0,1
2590,32,0.025787545787545788,0,0.0,1
2596,31,0.02498168498168498,0,0.0,1
2596,27,0.02175824175824176,0,0.0,1
2606,38,0.03062271062271062,0,0.0,1
2606,23,0.018534798534798533,0,0.0,1
2606,27,0.02175824175824176,0,0.0,1
2619,29,0.02336996336996337,0,0.0,1
2619,34,0.0273992673992674,0,0.0,1
2619,35,0.028205128205128206,0,0.0,1
2636,31,0.02498168498168498,0,0.0,1
2638,32,0.025787545787545788,0,0.0,1
2638,35,0.028205128205128206,0,0.0,1
2651,47,0.037875457875457874,0,0.0,1
2653,26,0.02095238095238095,0,0.0,1
2660,32,0.025787545787545788,0,0.0,1
2664,42,0.033846153846153845,0,0.0,1
2670,27,0.02175824175824176,0,0.0,1
2676,30,0.024175824175824173,0,0.0,1
2676,27,0.02175824175824176,0,0.0,1
2676,38,0.03062271062271062,0,0.0,1
2676,34,0.0273992673992674,0,0.0,1
2695,31,0.02498168498168498,0,0.0,1
2695,34,0.0273992673992674,0,0.0,1
2695,29,0.02336996336996337,0,0.0,1
2709,32,0.025787545787545788,0,0.0,1
2716,32,0.025787545787545788,0,0.0,1
2716,31,0.02498168498168498,0,0.0,1
2725,33,0.026593406593406595,0,0.0,1
2725,32,0.025787545787545788,0,0.0,1
2725,29,0.02336996336996337,0,0.0,1
2725,30,0.024175824175824173,0,0.0,1
2742,29,0.02336996336996337,0,0.0,1
2742,35,0.028205128205128206,0,0.0,1
2742,32,0.025787545787545788,0,0.0,1
2759,31,0.02498168498168498,0,0.0,1
2766,27,0.02175824175824176,0,0.0,1
2766,38,0.03062271062271062,0,0.0,1
2775,30,0.024175824175824173,0,0.0,1
2781,34,0.0273992673992674,0,0.0,1
2781,32,0.025787545787545788,0,0.0,1
2781,37,0.029816849816849816,0,0.0,1
2791,27,0.02175824175824176,0,0.0,1
2791,31,0.02498168498168498,0,0.0,1
2791,32,0.025787545787545788,0,0.0,1
2808,38,0.03062271062271062,0,0.0,1
2808,30,0.024175824175824173,0,0.0,1
2808,27,0.02175824175824176,0,0.0,1
2824,28,0.022564102564102562,0,0.0,1
2831,42,0.033846153846153845,0,0.0,1
2831,27,0.02175824175824176,0,0.0,1
2840,29,0.02336996336996337,0,0.0,1
2840,41,0.03304029304029304,0,0.0,1
2840,34,0.0273992673992674,0,0.0,1
2856,29,0.02336996336996337,0,0.0,1
2859,31,0.02498168498168498,0,0.0,1
2859,36,0.02901098901098901,0,0.0,1
2859,34,0.0273992673992674,0,0.0,1
2873,25,0.020146520146520144,0,0.0,1
2873,32,0.025787545787545788,0,0.0,1
2873,41,0.03304029304029304,0,0.0,1
2889,32,0.025787545787545788,0,0.0,1
2896,30,0.024175824175824173,0,0.0,1
2899,34,0.0273992673992674,0,0.0,1
2906,35,0.028205128205128206,0,0.0,1
2909,32,0.025787545787545788,0,0.0,1
2909,30,0.024175824175824173,0,0.0,1
2909,27,0.02175824175824176,0,0.0,1
2922,36,0.02901098901098901,0,0.0,1
2922,30,0.024175824175824173,0,0.0,1
2922,26,0.02095238095238095,0,0.0,1
2938,32,0.025787545787545788,0,0.0,1
2938,35,0.028205128205128206,0,0.0,1
2938,31,0.02498168498168498,0,0.0,1
2955,29,0.02336996336996337,0,0.0,1
2959,25,0.020146520146520144,0,0.0,1
2965,38,0.03062271062271062,0,0.0,1
2971,38,0.03062271062271062,0,0.0,1
2976,31,0.02498168498168498,0,0.0,1
2976,31,0.02498168498168498,0,0.0,1
2976,34,0.0273992673992674,0,0.0,1
2987,31,0.02498168498168498,0,0.0,1
2987,32,0.025787545787545788,0,0.0,1
2987,30,0.024175824175824173,0,0.0,1
3004,35,0.028205128205128206,0,0.0,2
3004,28,0.022564102564102562,0,0.0,2
3004,27,0.02175824175824176,0,0.0,2
3021,34,0.0273992673992674,0,0.0,2
3024,30,0.024175824175824173,0,0.0,2
3027,38,0.03062271062271062,0,0.0,2
3027,27,0.02175824175824176,0,0.0,2
3027,32,0.025787545787545788,0,0.0,2
3044,30,0.024175824175824173,0,0.0,2
3049,33,0.026593406593406595,0,0.0,2
3055,31,0.02498168498168498,0,0.0,2
3059,32,0.025787545787545788,0,0.0,2
3065,34,0.0273992673992674,0,0.0,2
3070,37,0.029816849816849816,0,0.0,2
3075,28,0.022564102564102562,0,0.0,2
3076,32,0.025787545787545788,0,0.0,2
3076,38,0.03062271062271062,0,0.0,2
3076,34,0.0273992673992674,0,0.0,2
3096,33,0.026593406593406595,0,0.0,2
3101,28,0.022564102564102562,0,0.0,2
3101,36,0.02901098901098901,0,0.0,2
3109,34,0.0273992673992674,0,0.0,2
3116,34,0.0273992673992674,0,0.0,2
3116,31,0.02498168498168498,0,0.0,2
3125,33,0.026593406593406595,0,0.0,2
3125,41,0.03304029304029304,0,0.0,2
3125,29,0.02336996336996337,0,0.0,2
3125,29,0.02336996336996337,0,0.0,2
3146,38,0.03062271062271062,0,0.0,2
3151,36,0.02901098901098901,0,0.0,2
3151,31,0.02498168498168498,0,0.0,2
3158,27,0.02175824175824176,0,0.0,2
3158,32,0.025787545787545788,0,0.0,2
3158,32,0.025787545787545788,0,0.0,2
3174,30,0.024175824175824173,0,0.0,2
3174,31,0.02498168498168498,0,0.0,2
3174,30,0.024175824175824173,0,0.0,2
3174,36,0.02901098901098901,0,0.0,2
3196,35,0.028205128205128206,0,0.0,2
3201,32,0.025787545787545788,0,0.0,2
3206,32,0.025787545787545788,0,0.0,2
3210,43,0.03465201465201465,0,0.0,2
