ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
417,16,0.012893772893772894,0,0.0,1
417,0,0.0,0,0.0,1
417,0,0.0,0,0.0,1
434,16,0.012893772893772894,0,0.0,1
434,100,0.08058608058608058,0,0.0,1
434,40,0.03223443223443223,0,0.0,1
450,130,0.10476190476190475,0,0.0,1
450,32,0.025787545787545788,0,0.0,1
450,91,0.07333333333333333,0,0.0,1
450,101,0.08139194139194139,0,0.0,1
466,55,0.044322344322344324,0,0.0,1
466,142,0.11443223443223444,0,0.0,1
466,272,0.2191941391941392,0,0.0,1
482,0,0.0,0,0.0,1
482,171,0.1378021978021978,0,0.0,1
482,0,0.0,0,0.0,1
499,375,0.3021978021978022,0,0.0,1
499,66,0.05318681318681319,0,0.0,1
499,0,0.0,0,0.0,1
499,43,0.03465201465201465,0,0.0,1
515,64,0.051575091575091575,0,0.0,1
515,122,0.09831501831501832,0,0.0,1
515,0,0.0,0,0.0,1
533,291,0.2345054945054945,0,0.0,1
534,112,0.09025641025641025,0,0.0,1
534,0,0.0,0,0.0,1
548,0,0.0,0,0.0,1
548,0,0.0,0,0.0,1
548,0,0.0,0,0.0,1
564,61,0.04915750915750916,0,0.0,1
564,63,0.05076923076923077,0,0.0,1
564,0,0.0,0,0.0,1
564,16,0.012893772893772894,0,0.0,1
581,0,0.0,0,0.0,1
581,16,0.012893772893772894,0,0.0,1
581,0,0.0,0,0.0,1
598,0,0.0,0,0.0,1
605,4,0.0032234432234432234,0,0.0,1
605,84,0.06769230769230769,0,0.0,1
614,50,0.04029304029304029,0,0.0,1
614,0,0.0,0,0.0,1
614,116,0.09347985347985348,0,0.0,1
614,0,0.0,0,0.0,1
630,0,0.0,0,0.0,1
630,67,0.05399267399267399,0,0.0,1
630,0,0.0,0,0.0,1
647,163,0.13135531135531134,0,0.0,1
647,0,0.0,0,0.0,1
647,81,0.06527472527472526,0,0.0,1
664,315,0.25384615384615383,0,0.0,1
668,246,0.19824175824175824,0,0.0,1
674,272,0.2191941391941392,0,0.0,1
674,134,0.10798534798534798,0,0.0,1
680,234,0.18857142857142856,0,0.0,1
680,64,0.051575091575091575,0,0.0,1
680,133,0.10717948717948718,0,0.0,1
696,0,0.0,0,0.0,1
696,0,0.0,0,0.0,1
696,0,0.0,0,0.0,1
713,0,0.0,0,0.0,1
718,259,0.2087179487179487,0,0.0,1
724,107,0.08622710622710622,0,0.0,1
729,208,0.1676190476190476,0,0.0,1
729,176,0.1418315018315018,0,0.0,1
729,122,0.09831501831501832,0,0.0,1
729,129,0.10395604395604395,0,0.0,1
750,57,0.04593406593406593,0,0.0,1
754,90,0.07252747252747253,0,0.0,1
755,0,0.0,0,0.0,1
761,0,0.0,0,0.0,1
761,159,0.12813186813186814,0,0.0,1
761,141,0.11362637362637362,0,0.0,1
778,0,0.0,0,0.0,1
785,0,0.0,0,0.0,1
789,0,0.0,0,0.0,1
795,528,0.4254945054945055,0,0.0,1
795,0,0.0,0,0.0,1
795,0,0.0,0,0.0,1
795,0,0.0,0,0.0,1
814,85,0.06849816849816849,0,0.0,1
814,32,0.025787545787545788,0,0.0,1
814,0,0.0,0,0.0,1
827,62,0.04996336996336996,0,0.0,1
827,0,0.0,0,0.0,1
827,5,0.004029304029304029,0,0.0,1
844,10,0.008058608058608058,0,0.0,1
846,77,0.06205128205128205,0,0.0,1
854,368,0.29655677655677654,0,0.0,1
860,0,0.0,0,0.0,1
864,304,0.24498168498168496,0,0.0,1
864,0,0.0,0,0.0,1
864,0,0.0,0,0.0,1
879,571,0.46014652014652013,0,0.0,1
879,0,0.0,0,0.0,1
879,0,0.0,0,0.0,1
893,466,0.3755311355311355,0,0.0,1
893,0,0.0,0,0.0,1
893,108,0.08703296703296703,0,0.0,1
909,72,0.05802197802197802,0,0.0,1
914,0,0.0,0,0.0,1
914,0,0.0,0,0.0,1
914,52,0.0419047619047619,0,0.0,1
926,0,0.0,0,0.0,1
926,0,0.0,0,0.0,1
939,0,0.0,0,0.0,1
943,0,0.0,0,0.0,1
947,0,0.0,0,0.0,1
952,0,0.0,0,0.0,1
952,163,0.13135531135531134,0,0.0,1
952,0,0.0,0,0.0,1
952,119,0.09589743589743589,0,0.0,1
975,0,0.0,0,0.0,1
979,0,0.0,0,0.0,1
979,0,0.0,0,0.0,1
989,33,0.026593406593406595,0,0.0,1
989,98,0.07897435897435898,0,0.0,1
989,272,0.2191941391941392,0,0.0,1
1001,0,0.0,0,0.0,1
1003,352,0.2836630036630036,0,0.0,1
1003,23,0.018534798534798533,0,0.0,1
1017,80,0.06446886446886446,0,0.0,1
1017,21,0.016923076923076923,0,0.0,1
1017,494,0.39809523809523806,0,0.0,1
1034,25,0.020146520146520144,0,0.0,1
1034,0,0.0,0,0.0,1
1034,135,0.1087912087912088,0,0.0,1
1050,165,0.13296703296703297,0,0.0,1
1053,0,0.0,0,0.0,1
1053,0,0.0,0,0.0,1
1053,29,0.02336996336996337,0,0.0,1
1068,240,0.19340659340659339,0,0.0,1
1075,342,0.2756043956043956,0,0.0,1
1075,0,0.0,0,0.0,1
1083,0,0.0,0,0.0,1
1083,23,0.018534798534798533,0,0.0,1
1083,78,0.06285714285714286,0,0.0,1
1099,80,0.06446886446886446,0,0.0,1
1105,270,0.2175824175824176,0,0.0,1
1105,69,0.0556043956043956,0,0.0,1
1105,0,0.0,0,0.0,1
1115,0,0.0,0,0.0,1
1115,0,0.0,0,0.0,1
1115,0,0.0,0,0.0,1
1133,0,0.0,0,0.0,1
1134,0,0.0,0,0.0,1
1134,11,0.008864468864468863,0,0.0,1
1148,0,0.0,0,0.0,1
1148,0,0.0,0,0.0,1
1148,238,0.19179487179487179,0,0.0,1
1165,99,0.07978021978021978,0,0.0,1
1168,81,0.06527472527472526,0,0.0,1
1174,0,0.0,0,0.0,1
1174,300,0.24175824175824176,0,0.0,1
1185,138,0.1112087912087912,0,0.0,1
1185,16,0.012893772893772894,0,0.0,1
1185,0,0.0,0,0.0,1
1197,0,0.0,0,0.0,1
1197,82,0.06608058608058608,0,0.0,1
1197,58,0.04673992673992674,0,0.0,1
1213,0,0.0,0,0.0,1
1213,0,0.0,0,0.0,1
1213,0,0.0,0,0.0,1
1213,0,0.0,0,0.0,1
1235,73,0.05882783882783882,0,0.0,1
1239,0,0.0,0,0.0,1
1239,389,0.31347985347985347,0,0.0,1
1250,247,0.19904761904761903,0,0.0,1
1250,0,0.0,0,0.0,1
1250,0,0.0,0,0.0,1
1262,74,0.05963369963369963,0,0.0,1
1262,0,0.0,0,0.0,1
1262,0,0.0,0,0.0,1
1279,0,0.0,0,0.0,1
1279,0,0.0,0,0.0,1
1279,0,0.0,0,0.0,1
1279,268,0.21597069597069596,0,0.0,1
1299,131,0.10556776556776555,0,0.0,1
1299,480,0.38681318681318677,0,0.0,1
1299,0,0.0,0,0.0,1
1311,0,0.0,0,0.0,1
1318,0,0.0,0,0.0,1
1322,383,0.30864468864468864,0,0.0,1
1328,0,0.0,0,0.0,1
1335,98,0.07897435897435898,0,0.0,1
1335,0,0.0,0,0.0,1
1344,69,0.0556043956043956,0,0.0,1
1344,0,0.0,0,0.0,1
1344,0,0.0,0,0.0,1
1344,0,0.0,0,0.0,1
1365,0,0.0,0,0.0,1
1368,0,0.0,0,0.0,1
1371,496,0.3997069597069597,0,0.0,1
1377,0,0.0,0,0.0,1
1385,0,0.0,0,0.0,1
1385,56,0.045128205128205125,0,0.0,1
1394,322,0.2594871794871795,0,0.0,1
1394,80,0.06446886446886446,0,0.0,1
1394,3,0.0024175824175824176,0,0.0,1
1410,0,0.0,0,0.0,1
1410,79,0.06366300366300366,0,0.0,1
1410,0,0.0,0,0.0,1
1410,0,0.0,0,0.0,1
1429,105,0.0846153846153846,0,0.0,1
1434,0,0.0,0,0.0,1
1434,212,0.17084249084249084,0,0.0,1
1443,0,0.0,0,0.0,1
1448,0,0.0,0,0.0,1
1448,34,0.0273992673992674,0,0.0,1
1459,0,0.0,0,0.0,1
1465,80,0.06446886446886446,0,0.0,1
1468,366,0.2949450549450549,0,0.0,1
1473,0,0.0,0,0.0,1
1478,550,0.4432234432234432,0,0.0,1
1485,114,0.09186813186813186,0,0.0,1
1485,178,0.14344322344322344,0,0.0,1
1485,1,0.0008058608058608059,0,0.0,1
1485,266,0.21435897435897436,0,0.0,1
1505,62,0.04996336996336996,0,0.0,1
1508,0,0.0,0,0.0,1
1508,234,0.18857142857142856,0,0.0,1
1518,272,0.2191941391941392,0,0.0,1
1522,67,0.05399267399267399,0,0.0,1
1522,173,0.13941391941391942,0,0.0,1
1534,143,0.11523809523809524,0,0.0,1
1534,58,0.04673992673992674,0,0.0,1
1534,68,0.0547985347985348,0,0.0,1
1534,157,0.1265201465201465,0,0.0,1
1555,155,0.1249084249084249,0,0.0,1
1555,0,0.0,0,0.0,1
1555,0,0.0,0,0.0,1
1566,131,0.10556776556776555,0,0.0,1
1566,0,0.0,0,0.0,1
1566,86,0.0693040293040293,0,0.0,1
1583,69,0.0556043956043956,0,0.0,1
1584,0,0.0,0,0.0,1
1584,0,0.0,0,0.0,1
1599,45,0.03626373626373627,0,0.0,1
1599,0,0.0,0,0.0,1
1599,14,0.011282051282051281,0,0.0,1
1599,63,0.05076923076923077,0,0.0,1
1618,5,0.004029304029304029,0,0.0,1
1625,0,0.0,0,0.0,1
1625,95,0.07655677655677656,0,0.0,1
1633,0,0.0,0,0.0,1
1633,14,0.011282051282051281,0,0.0,1
1633,30,0.024175824175824173,0,0.0,1
1650,240,0.19340659340659339,0,0.0,1
1655,0,0.0,0,0.0,1
1655,332,0.26754578754578756,0,0.0,1
1655,27,0.02175824175824176,0,0.0,1
1666,0,0.0,0,0.0,1
1666,229,0.18454212454212454,0,0.0,1
1666,586,0.4722344322344322,0,0.0,1
1683,147,0.11846153846153845,0,0.0,1
1690,133,0.10717948717948718,0,0.0,1
1690,0,0.0,0,0.0,1
1699,280,0.22564102564102564,0,0.0,1
1699,317,0.25545787545787546,0,0.0,1
1699,0,0.0,0,0.0,1
1699,144,0.11604395604395604,0,0.0,1
1718,66,0.05318681318681319,0,0.0,1
1724,64,0.051575091575091575,0,0.0,1
1724,0,0.0,0,0.0,1
1732,0,0.0,0,0.0,1
1740,183,0.14747252747252745,0,0.0,1
1740,21,0.016923076923076923,0,0.0,1
1749,0,0.0,0,0.0,1
1749,0,0.0,0,0.0,1
1749,0,0.0,0,0.0,1
1749,48,0.03868131868131868,0,0.0,1
1768,107,0.08622710622710622,0,0.0,1
1774,234,0.18857142857142856,0,0.0,1
1774,0,0.0,0,0.0,1
1782,0,0.0,0,0.0,1
1782,0,0.0,0,0.0,1
1782,0,0.0,0,0.0,1
1799,112,0.09025641025641025,0,0.0,1
1805,0,0.0,0,0.0,1
1809,0,0.0,0,0.0,1
1809,0,0.0,0,0.0,1
1815,46,0.03706959706959707,0,0.0,1
1815,0,0.0,0,0.0,1
1815,0,0.0,0,0.0,1
1831,0,0.0,0,0.0,1
1831,0,0.0,0,0.0,1
1831,0,0.0,0,0.0,1
1848,131,0.10556776556776555,0,0.0,1
1848,0,0.0,0,0.0,1
1848,0,0.0,0,0.0,1
1865,0,0.0,0,0.0,1
1866,0,0.0,0,0.0,1
1866,27,0.02175824175824176,0,0.0,1
1866,0,0.0,0,0.0,1
1881,0,0.0,0,0.0,1
1881,0,0.0,0,0.0,1
1881,0,0.0,0,0.0,1
1897,287,0.23128205128205126,0,0.0,1
1905,46,0.03706959706959707,0,0.0,1
1905,0,0.0,0,0.0,1
1914,0,0.0,0,0.0,1
1914,31,0.02498168498168498,0,0.0,1
1914,0,0.0,0,0.0,1
1914,0,0.0,0,0.0,1
1935,16,0.012893772893772894,0,0.0,1
1939,79,0.06366300366300366,0,0.0,1
1939,0,0.0,0,0.0,1
1948,0,0.0,0,0.0,1
1948,16,0.012893772893772894,0,0.0,1
1948,64,0.051575091575091575,0,0.0,1
1963,147,0.11846153846153845,0,0.0,1
1963,1,0.0008058608058608059,0,0.0,1
1963,72,0.05802197802197802,0,0.0,1
1963,23,0.018534798534798533,0,0.0,1
1983,0,0.0,0,0.0,1
1987,0,0.0,0,0.0,1
1992,46,0.03706959706959707,0,0.0,1
1998,0,0.0,0,0.0,1
2003,0,0.0,0,0.0,1
2005,0,0.0,0,0.0,1
2005,0,0.0,0,0.0,1
2017,0,0.0,0,0.0,1
2017,16,0.012893772893772894,0,0.0,1
2017,32,0.025787545787545788,0,0.0,1
2034,0,0.0,0,0.0,1
2040,28,0.022564102564102562,0,0.0,1
2043,26,0.02095238095238095,0,0.0,1
2043,43,0.03465201465201465,0,0.0,1
2051,0,0.0,0,0.0,1
2051,51,0.0410989010989011,0,0.0,1
2051,0,0.0,0,0.0,1
2066,0,0.0,0,0.0,1
2066,0,0.0,0,0.0,1
2066,0,0.0,0,0.0,1
2083,128,0.10315018315018315,0,0.0,1
2083,0,0.0,0,0.0,1
2083,64,0.051575091575091575,0,0.0,1
2100,0,0.0,0,0.0,1
2105,17,0.0136996336996337,0,0.0,1
2109,0,0.0,0,0.0,1
2109,0,0.0,0,0.0,1
2115,0,0.0,0,0.0,1
2115,0,0.0,0,0.0,1
2115,0,0.0,0,0.0,1
2133,0,0.0,0,0.0,1
2140,16,0.012893772893772894,0,0.0,1
2140,223,0.1797069597069597,0,0.0,1
2148,0,0.0,0,0.0,1
2148,0,0.0,0,0.0,1
2148,32,0.025787545787545788,0,0.0,1
2165,0,0.0,0,0.0,1
2168,0,0.0,0,0.0,1
2174,107,0.08622710622710622,0,0.0,1
2174,0,0.0,0,0.0,1
2185,7,0.005641025641025641,0,0.0,1
2189,31,0.02498168498168498,0,0.0,1
2189,144,0.11604395604395604,0,0.0,1
2197,0,0.0,0,0.0,1
2197,0,0.0,0,0.0,1
2197,133,0.10717948717948718,0,0.0,1
2213,178,0.14344322344322344,0,0.0,1
2213,0,0.0,0,0.0,1
2213,0,0.0,0,0.0,1
2213,144,0.11604395604395604,0,0.0,1
2229,0,0.0,0,0.0,1
2229,51,0.0410989010989011,0,0.0,1
2229,0,0.0,0,0.0,1
2250,375,0.3021978021978022,0,0.0,1
2250,359,0.28930402930402926,0,0.0,1
2250,0,0.0,0,0.0,1
2262,124,0.09992673992673992,0,0.0,1
2262,205,0.1652014652014652,0,0.0,1
2262,23,0.018534798534798533,0,0.0,1
2279,0,0.0,0,0.0,1
2279,76,0.06124542124542124,0,0.0,1
2279,18,0.014505494505494505,0,0.0,1
2279,0,0.0,0,0.0,1
2300,0,0.0,0,0.0,1
2301,83,0.06688644688644689,0,0.0,1
2301,197,0.15875457875457877,0,0.0,1
2311,46,0.03706959706959707,0,0.0,1
2311,0,0.0,0,0.0,1
2311,78,0.06285714285714286,0,0.0,1
2328,44,0.03545787545787545,0,0.0,1
2332,21,0.016923076923076923,0,0.0,1
2332,54,0.04351648351648352,0,0.0,1
2344,464,0.3739194139194139,0,0.0,1
2344,0,0.0,0,0.0,1
2344,5,0.004029304029304029,0,0.0,1
2344,0,0.0,0,0.0,1
2365,0,0.0,0,0.0,1
2368,0,0.0,0,0.0,1
2371,1,0.0008058608058608059,0,0.0,1
2377,215,0.17326007326007326,0,0.0,1
2377,0,0.0,0,0.0,1
2377,477,0.3843956043956044,0,0.0,1
2394,0,0.0,0,0.0,1
2400,0,0.0,0,0.0,1
2400,0,0.0,0,0.0,1
2410,0,0.0,0,0.0,1
2410,343,0.27641025641025635,0,0.0,1
2410,85,0.06849816849816849,0,0.0,1
2410,59,0.047545787545787546,0,0.0,1
2426,0,0.0,0,0.0,1
2426,16,0.012893772893772894,0,0.0,1
2426,0,0.0,0,0.0,1
2442,0,0.0,0,0.0,1
2442,69,0.0556043956043956,0,0.0,1
2453,0,0.0,0,0.0,1
2459,0,0.0,0,0.0,1
2464,0,0.0,0,0.0,1
2464,57,0.04593406593406593,0,0.0,1
2464,0,0.0,0,0.0,1
2476,128,0.10315018315018315,0,0.0,1
2476,0,0.0,0,0.0,1
2476,0,0.0,0,0.0,1
2492,129,0.10395604395604395,0,0.0,1
2492,0,0.0,0,0.0,1
2492,179,0.14424908424908423,0,0.0,1
2509,323,0.2602930402930403,0,0.0,1
2515,53,0.04271062271062271,0,0.0,1
2518,0,0.0,0,0.0,1
2525,39,0.03142857142857143,0,0.0,1
2529,13,0.010476190476190476,0,0.0,1
2533,49,0.03948717948717949,0,0.0,1
2536,0,0.0,0,0.0,1
2536,0,0.0,0,0.0,1
2536,0,0.0,0,0.0,1
2552,240,0.19340659340659339,0,0.0,1
2560,0,0.0,0,0.0,1
2561,29,0.02336996336996337,0,0.0,1
2561,0,0.0,0,0.0,1
2574,78,0.06285714285714286,0,0.0,1
2574,193,0.1555311355311355,0,0.0,1
2585,63,0.05076923076923077,0,0.0,1
2590,0,0.0,0,0.0,1
2591,272,0.2191941391941392,0,0.0,1
2591,0,0.0,0,0.0,1
2601,69,0.0556043956043956,0,0.0,1
2601,156,0.12571428571428572,0,0.0,1
2601,0,0.0,0,0.0,1
2617,98,0.07897435897435898,0,0.0,1
2625,0,0.0,0,0.0,1
2628,0,0.0,0,0.0,1
2634,0,0.0,0,0.0,1
2634,0,0.0,0,0.0,1
2634,0,0.0,0,0.0,1
2634,0,0.0,0,0.0,1
2655,0,0.0,0,0.0,1
2660,0,0.0,0,0.0,1
2660,301,0.24256410256410255,0,0.0,1
2667,0,0.0,0,0.0,1
2667,0,0.0,0,0.0,1
2667,0,0.0,0,0.0,1
2683,0,0.0,0,0.0,1
2690,0,0.0,0,0.0,1
2694,0,0.0,0,0.0,1
2700,0,0.0,0,0.0,1
2705,0,0.0,0,0.0,1
2705,304,0.24498168498168496,0,0.0,1
2705,0,0.0,0,0.0,1
2716,48,0.03868131868131868,0,0.0,1
2716,83,0.06688644688644689,0,0.0,1
2716,53,0.04271062271062271,0,0.0,1
2733,0,0.0,0,0.0,1
2733,11,0.008864468864468863,0,0.0,1
2733,115,0.09267399267399268,0,0.0,1
2749,86,0.0693040293040293,0,0.0,1
2749,0,0.0,0,0.0,1
2749,0,0.0,0,0.0,1
2749,218,0.17567765567765567,0,0.0,1
2768,68,0.0547985347985348,0,0.0,1
2775,13,0.010476190476190476,0,0.0,1
2775,0,0.0,0,0.0,1
2782,30,0.024175824175824173,0,0.0,1
2782,0,0.0,0,0.0,1
2782,153,0.12329670329670328,0,0.0,1
2799,0,0.0,0,0.0,1
2799,0,0.0,0,0.0,1
2799,64,0.051575091575091575,0,0.0,1
2815,41,0.03304029304029304,0,0.0,1
2818,164,0.13216117216117215,0,0.0,1
2825,0,0.0,0,0.0,1
2825,162,0.13054945054945052,0,0.0,1
2834,0,0.0,0,0.0,1
2834,0,0.0,0,0.0,1
2834,0,0.0,0,0.0,1
2848,0,0.0,0,0.0,1
2855,0,0.0,0,0.0,1
2858,0,0.0,0,0.0,1
2864,0,0.0,0,0.0,1
2864,0,0.0,0,0.0,1
2864,23,0.018534798534798533,0,0.0,1
2864,0,0.0,0,0.0,1
2885,0,0.0,0,0.0,1
2889,0,0.0,0,0.0,1
2889,0,0.0,0,0.0,1
2898,306,0.24659340659340656,0,0.0,1
2898,0,0.0,0,0.0,1
2898,0,0.0,0,0.0,1
2914,83,0.06688644688644689,0,0.0,1
2914,0,0.0,0,0.0,1
2914,0,0.0,0,0.0,1
2914,0,0.0,0,0.0,1
2930,0,0.0,0,0.0,1
2930,106,0.08542124542124542,0,0.0,1
2930,48,0.03868131868131868,0,0.0,1
2947,0,0.0,0,0.0,1
2947,0,0.0,0,0.0,1
2947,176,0.1418315018315018,0,0.0,1
2963,0,0.0,0,0.0,1
2967,0,0.0,0,0.0,1
2967,0,0.0,0,0.0,1
2979,19,0.01531135531135531,0,0.0,1
2985,0,0.0,0,0.0,1
2989,0,0.0,0,0.0,1
2989,111,0.08945054945054945,0,0.0,1
2995,70,0.05641025641025641,0,0.0,1
2995,211,0.17003663003663003,0,0.0,1
2995,0,0.0,0,0.0,1
3015,0,0.0,0,0.0,2
3018,0,0.0,0,0.0,2
3020,0,0.0,0,0.0,2
3028,0,0.0,0,0.0,2
3032,0,0.0,0,0.0,2
3035,145,0.11684981684981684,0,0.0,2
3035,221,0.17809523809523808,0,0.0,2
3035,85,0.06849816849816849,0,0.0,2
3053,0,0.0,0,0.0,2
3058,90,0.07252747252747253,0,0.0,2
3063,40,0.03223443223443223,0,0.0,2
3067,102,0.0821978021978022,0,0.0,2
3073,0,0.0,0,0.0,2
3078,0,0.0,0,0.0,2
3083,0,0.0,0,0.0,2
3085,0,0.0,0,0.0,2
3085,223,0.1797069597069597,0,0.0,2
3085,144,0.11604395604395604,0,0.0,2
3105,0,0.0,0,0.0,2
3109,70,0.05641025641025641,0,0.0,2
3109,57,0.04593406593406593,0,0.0,2
3116,0,0.0,0,0.0,2
3116,0,0.0,0,0.0,2
3116,0,0.0,0,0.0,2
3133,228,0.18373626373626373,0,0.0,2
3133,0,0.0,0,0.0,2
3133,0,0.0,0,0.0,2
3150,0,0.0,0,0.0,2
3155,0,0.0,0,0.0,2
3155,0,0.0,0,0.0,2
3155,0,0.0,0,0.0,2
3166,0,0.0,0,0.0,2
3166,53,0.04271062271062271,0,0.0,2
3166,0,0.0,0,0.0,2
3182,0,0.0,0,0.0,2
3182,0,0.0,0,0.0,2
3182,0,0.0,0,0.0,2
3199,0,0.0,0,0.0,2
3205,0,0.0,0,0.0,2
3205,0,0.0,0,0.0,2
3205,0,0.0,0,0.0,2
3215,0,0.0,0,0.0,2
3215,0,0.0,0,0.0,2
3215,0,0.0,0,0.0,2
3233,320,0.25787545787545785,0,0.0,2
3234,0,0.0,0,0.0,2
3234,0,0.0,0,0.0,2
3248,0,0.0,0,0.0,2
3248,37,0.029816849816849816,0,0.0,2
3248,0,0.0,0,0.0,2
3265,87,0.0701098901098901,0,0.0,2
3265,14,0.011282051282051281,0,0.0,2
3265,291,0.2345054945054945,0,0.0,2
3265,0,0.0,0,0.0,2
3285,34,0.0273992673992674,0,0.0,2
3289,55,0.044322344322344324,0,0.0,2
3289,0,0.0,0,0.0,2
3298,221,0.17809523809523808,0,0.0,2
3301,0,0.0,0,0.0,2
3301,0,0.0,0,0.0,2
3314,263,0.21194139194139192,0,0.0,2
3314,57,0.04593406593406593,0,0.0,2
3314,141,0.11362637362637362,0,0.0,2
3314,29,0.02336996336996337,0,0.0,2
3331,0,0.0,0,0.0,2
3339,9,0.007252747252747252,0,0.0,2
3339,165,0.13296703296703297,0,0.0,2
3348,10,0.008058608058608058,0,0.0,2
3351,0,0.0,0,0.0,2
3351,15,0.012087912087912087,0,0.0,2
3364,48,0.03868131868131868,0,0.0,2
3368,214,0.17245421245421244,0,0.0,2
3374,0,0.0,0,0.0,2
3374,0,0.0,0,0.0,2
3379,0,0.0,0,0.0,2
3379,50,0.04029304029304029,0,0.0,2
3379,205,0.1652014652014652,0,0.0,2
3396,53,0.04271062271062271,0,0.0,2
3401,182,0.14666666666666667,0,0.0,2
3401,0,0.0,0,0.0,2
3413,71,0.05721611721611722,0,0.0,2
3418,0,0.0,0,0.0,2
3418,31,0.02498168498168498,0,0.0,2
3429,0,0.0,0,0.0,2
3435,0,0.0,0,0.0,2
3435,0,0.0,0,0.0,2
3444,0,0.0,0,0.0,2
3444,15,0.012087912087912087,0,0.0,2
3444,0,0.0,0,0.0,2
3444,0,0.0,0,0.0,2
3465,0,0.0,0,0.0,2
3468,0,0.0,0,0.0,2
3472,0,0.0,0,0.0,2
3477,111,0.08945054945054945,0,0.0,2
3477,0,0.0,0,0.0,2
3477,0,0.0,0,0.0,2
3494,133,0.10717948717948718,0,0.0,2
3500,59,0.047545787545787546,0,0.0,2
3503,0,0.0,0,0.0,2
3510,83,0.06688644688644689,0,0.0,2
3510,0,0.0,0,0.0,2
3510,175,0.14102564102564102,0,0.0,2
3510,114,0.09186813186813186,0,0.0,2
3529,0,0.0,0,0.0,2
3529,141,0.11362637362637362,0,0.0,2
3529,0,0.0,0,0.0,2
3543,48,0.03868131868131868,0,0.0,2
3543,11,0.008864468864468863,0,0.0,2
3543,166,0.13377289377289378,0,0.0,2
3560,197,0.15875457875457877,0,0.0,2
3563,138,0.1112087912087912,0,0.0,2
3563,0,0.0,0,0.0,2
3563,314,0.253040293040293,0,0.0,2
3578,0,0.0,0,0.0,2
3578,111,0.08945054945054945,0,0.0,2
3588,239,0.1926007326007326,0,0.0,2
3593,4,0.0032234432234432234,0,0.0,2
3600,632,0.5093040293040293,0,0.0,2
3601,240,0.19340659340659339,0,0.0,2
3601,0,0.0,0,0.0,2
3601,1010,0.8139194139194139,0,0.0,2
3617,607,0.4891575091575091,0,0.0,2
3625,0,0.0,0,0.0,2
3625,119,0.09589743589743589,0,0.0,2
3634,0,0.0,0,0.0,2
3634,175,0.14102564102564102,0,0.0,2
3634,0,0.0,0,0.0,2
3634,0,0.0,0,0.0,2
3655,0,0.0,0,0.0,2
3655,98,0.07897435897435898,0,0.0,2
3655,240,0.19340659340659339,0,0.0,2
3666,331,0.26673992673992675,0,0.0,2
