ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
38052,179,0.14424908424908423,142,0.11443223443223444,13
38052,178,0.14344322344322344,143,0.11523809523809524,13
38069,179,0.14424908424908423,141,0.11362637362637362,13
38069,177,0.14263736263736262,141,0.11362637362637362,13
38069,181,0.14586080586080585,142,0.11443223443223444,13
38086,178,0.14344322344322344,142,0.11443223443223444,13
38092,176,0.1418315018315018,140,0.11282051282051282,13
38093,179,0.14424908424908423,144,0.11604395604395604,13
38101,178,0.14344322344322344,141,0.11362637362637362,13
38103,179,0.14424908424908423,142,0.11443223443223444,13
38103,178,0.14344322344322344,141,0.11362637362637362,13
38116,178,0.14344322344322344,141,0.11362637362637362,13
38120,179,0.14424908424908423,140,0.11282051282051282,13
38126,177,0.14263736263736262,143,0.11523809523809524,13
38127,178,0.14344322344322344,141,0.11362637362637362,13
38127,176,0.1418315018315018,142,0.11443223443223444,13
38127,182,0.14666666666666667,144,0.11604395604395604,13
38143,180,0.14505494505494507,141,0.11362637362637362,13
38143,178,0.14344322344322344,141,0.11362637362637362,13
38143,177,0.14263736263736262,142,0.11443223443223444,13
38160,177,0.14263736263736262,142,0.11443223443223444,13
38164,179,0.14424908424908423,143,0.11523809523809524,13
38164,181,0.14586080586080585,140,0.11282051282051282,13
38176,179,0.14424908424908423,143,0.11523809523809524,13
38182,176,0.1418315018315018,141,0.11362637362637362,13
38186,178,0.14344322344322344,142,0.11443223443223444,13
38186,179,0.14424908424908423,143,0.11523809523809524,13
38192,178,0.14344322344322344,144,0.11604395604395604,13
38192,176,0.1418315018315018,142,0.11443223443223444,13
38192,176,0.1418315018315018,144,0.11604395604395604,13
38208,180,0.14505494505494507,144,0.11604395604395604,13
38217,183,0.14747252747252745,143,0.11523809523809524,13
38219,179,0.14424908424908423,141,0.11362637362637362,13
38225,180,0.14505494505494507,141,0.11362637362637362,13
38225,179,0.14424908424908423,143,0.11523809523809524,13
38225,177,0.14263736263736262,139,0.112014652014652,13
38242,177,0.14263736263736262,140,0.11282051282051282,13
38246,179,0.14424908424908423,143,0.11523809523809524,13
38247,182,0.14666666666666667,141,0.11362637362637362,13
38247,178,0.14344322344322344,142,0.11443223443223444,13
38258,178,0.14344322344322344,142,0.11443223443223444,13
38258,182,0.14666666666666667,142,0.11443223443223444,13
38258,180,0.14505494505494507,141,0.11362637362637362,13
38275,179,0.14424908424908423,144,0.11604395604395604,13
38275,179,0.14424908424908423,141,0.11362637362637362,13
38275,181,0.14586080586080585,144,0.11604395604395604,13
38291,178,0.14344322344322344,142,0.11443223443223444,13
38291,179,0.14424908424908423,139,0.112014652014652,13
38291,181,0.14586080586080585,141,0.11362637362637362,13
38307,182,0.14666666666666667,139,0.112014652014652,13
38310,179,0.14424908424908423,142,0.11443223443223444,13
38316,180,0.14505494505494507,143,0.11523809523809524,13
38316,179,0.14424908424908423,143,0.11523809523809524,13
38323,179,0.14424908424908423,140,0.11282051282051282,13
38323,180,0.14505494505494507,142,0.11443223443223444,13
38323,178,0.14344322344322344,142,0.11443223443223444,13
38339,177,0.14263736263736262,141,0.11362637362637362,13
38339,177,0.14263736263736262,143,0.11523809523809524,13
38339,178,0.14344322344322344,141,0.11362637362637362,13
38356,178,0.14344322344322344,134,0.10798534798534798,13
38356,180,0.14505494505494507,112,0.09025641025641025,13
38356,178,0.14344322344322344,135,0.1087912087912088,13
38356,179,0.14424908424908423,151,0.12168498168498168,13
38375,182,0.14666666666666667,142,0.11443223443223444,13
38375,178,0.14344322344322344,144,0.11604395604395604,13
38375,179,0.14424908424908423,142,0.11443223443223444,13
38389,178,0.14344322344322344,142,0.11443223443223444,13
38389,178,0.14344322344322344,137,0.1104029304029304,13
38389,179,0.14424908424908423,144,0.11604395604395604,13
38406,177,0.14263736263736262,157,0.1265201465201465,13
38410,183,0.14747252747252745,154,0.1241025641025641,13
38416,185,0.14908424908424908,141,0.11362637362637362,13
38416,181,0.14586080586080585,141,0.11362637362637362,13
38426,180,0.14505494505494507,145,0.11684981684981684,13
38431,179,0.14424908424908423,144,0.11604395604395604,13
38431,179,0.14424908424908423,123,0.09912087912087912,13
38439,177,0.14263736263736262,147,0.11846153846153845,13
38439,179,0.14424908424908423,138,0.1112087912087912,13
38439,179,0.14424908424908423,143,0.11523809523809524,13
38455,178,0.14344322344322344,132,0.10637362637362638,13
38455,176,0.1418315018315018,143,0.11523809523809524,13
38455,178,0.14344322344322344,141,0.11362637362637362,13
38455,181,0.14586080586080585,144,0.11604395604395604,13
38476,181,0.14586080586080585,144,0.11604395604395604,13
38476,178,0.14344322344322344,144,0.11604395604395604,13
38476,177,0.14263736263736262,143,0.11523809523809524,13
38491,182,0.14666666666666667,141,0.11362637362637362,13
38495,179,0.14424908424908423,144,0.11604395604395604,13
38495,178,0.14344322344322344,138,0.1112087912087912,13
38505,178,0.14344322344322344,141,0.11362637362637362,13
38510,179,0.14424908424908423,141,0.11362637362637362,13
38516,178,0.14344322344322344,158,0.12732600732600732,13
38516,178,0.14344322344322344,129,0.10395604395604395,13
38521,182,0.14666666666666667,136,0.1095970695970696,13
38521,178,0.14344322344322344,141,0.11362637362637362,13
38521,177,0.14263736263736262,142,0.11443223443223444,13
38541,179,0.14424908424908423,141,0.11362637362637362,13
38547,182,0.14666666666666667,141,0.11362637362637362,13
38547,178,0.14344322344322344,141,0.11362637362637362,13
38553,178,0.14344322344322344,144,0.11604395604395604,13
38553,179,0.14424908424908423,139,0.112014652014652,13
38553,177,0.14263736263736262,143,0.11523809523809524,13
38570,179,0.14424908424908423,142,0.11443223443223444,13
38576,178,0.14344322344322344,141,0.11362637362637362,13
38578,180,0.14505494505494507,142,0.11443223443223444,13
38586,177,0.14263736263736262,143,0.11523809523809524,13
38586,177,0.14263736263736262,143,0.11523809523809524,13
38586,180,0.14505494505494507,139,0.112014652014652,13
38586,179,0.14424908424908423,141,0.11362637362637362,13
38606,181,0.14586080586080585,141,0.11362637362637362,13
38610,176,0.1418315018315018,141,0.11362637362637362,13
38610,177,0.14263736263736262,142,0.11443223443223444,13
38619,177,0.14263736263736262,143,0.11523809523809524,13
38619,179,0.14424908424908423,142,0.11443223443223444,13
38619,179,0.14424908424908423,144,0.11604395604395604,13
38636,176,0.1418315018315018,143,0.11523809523809524,13
38641,176,0.1418315018315018,141,0.11362637362637362,13
38644,179,0.14424908424908423,145,0.11684981684981684,13
38650,176,0.1418315018315018,142,0.11443223443223444,13
38655,181,0.14586080586080585,144,0.11604395604395604,13
38660,176,0.1418315018315018,143,0.11523809523809524,13
38660,177,0.14263736263736262,142,0.11443223443223444,13
38660,182,0.14666666666666667,143,0.11523809523809524,13
38676,178,0.14344322344322344,141,0.11362637362637362,13
38682,179,0.14424908424908423,142,0.11443223443223444,13
38686,179,0.14424908424908423,142,0.11443223443223444,13
38686,177,0.14263736263736262,142,0.11443223443223444,13
38693,176,0.1418315018315018,142,0.11443223443223444,13
38693,182,0.14666666666666667,141,0.11362637362637362,13
38693,176,0.1418315018315018,143,0.11523809523809524,13
38709,179,0.14424908424908423,143,0.11523809523809524,13
38709,182,0.14666666666666667,144,0.11604395604395604,13
