ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
601,0,0.0,0,0.0,1
601,324,0.26109890109890105,0,0.0,1
601,0,0.0,0,0.0,1
601,128,0.10315018315018315,0,0.0,1
617,188,0.1515018315018315,0,0.0,1
617,83,0.06688644688644689,0,0.0,1
617,0,0.0,0,0.0,1
634,80,0.06446886446886446,0,0.0,1
634,81,0.06527472527472526,0,0.0,1
634,167,0.13457875457875457,0,0.0,1
651,106,0.08542124542124542,0,0.0,1
657,46,0.03706959706959707,0,0.0,1
658,60,0.048351648351648346,0,0.0,1
667,215,0.17326007326007326,0,0.0,1
667,64,0.051575091575091575,0,0.0,1
667,21,0.016923076923076923,0,0.0,1
667,0,0.0,0,0.0,1
684,112,0.09025641025641025,0,0.0,1
684,132,0.10637362637362638,0,0.0,1
684,437,0.35216117216117215,0,0.0,1
701,146,0.11765567765567764,0,0.0,1
707,86,0.0693040293040293,0,0.0,1
711,0,0.0,0,0.0,1
717,64,0.051575091575091575,0,0.0,1
718,0,0.0,0,0.0,1
718,0,0.0,0,0.0,1
718,54,0.04351648351648352,0,0.0,1
737,112,0.09025641025641025,0,0.0,1
742,48,0.03868131868131868,0,0.0,1
742,215,0.17326007326007326,0,0.0,1
751,0,0.0,0,0.0,1
757,25,0.020146520146520144,0,0.0,1
761,0,0.0,0,0.0,1
767,30,0.024175824175824173,0,0.0,1
770,0,0.0,0,0.0,1
770,115,0.09267399267399268,0,0.0,1
770,95,0.07655677655677656,0,0.0,1
784,0,0.0,0,0.0,1
784,0,0.0,0,0.0,1
784,213,0.17164835164835165,0,0.0,1
801,272,0.2191941391941392,0,0.0,1
801,125,0.10073260073260072,0,0.0,1
801,326,0.2627106227106227,0,0.0,1
817,211,0.17003663003663003,0,0.0,1
817,134,0.10798534798534798,0,0.0,1
826,32,0.025787545787545788,0,0.0,1
826,186,0.14989010989010987,0,0.0,1
836,5,0.004029304029304029,0,0.0,1
842,146,0.11765567765567764,0,0.0,1
842,93,0.07494505494505493,0,0.0,1
850,96,0.07736263736263736,0,0.0,1
850,42,0.033846153846153845,0,0.0,1
850,0,0.0,0,0.0,1
866,100,0.08058608058608058,0,0.0,1
866,57,0.04593406593406593,0,0.0,1
866,0,0.0,0,0.0,1
882,297,0.23934065934065935,0,0.0,1
882,49,0.03948717948717949,0,0.0,1
882,155,0.1249084249084249,0,0.0,1
882,115,0.09267399267399268,0,0.0,1
902,254,0.20468864468864467,0,0.0,1
907,45,0.03626373626373627,0,0.0,1
907,69,0.0556043956043956,0,0.0,1
915,0,0.0,0,0.0,1
915,14,0.011282051282051281,0,0.0,1
915,177,0.14263736263736262,0,0.0,1
932,87,0.0701098901098901,0,0.0,1
932,18,0.014505494505494505,0,0.0,1
932,118,0.09509157509157509,0,0.0,1
932,0,0.0,0,0.0,1
952,0,0.0,0,0.0,1
957,49,0.03948717948717949,0,0.0,1
957,80,0.06446886446886446,0,0.0,1
964,110,0.08864468864468865,0,0.0,1
971,125,0.10073260073260072,0,0.0,1
971,48,0.03868131868131868,0,0.0,1
981,15,0.012087912087912087,0,0.0,1
981,251,0.20227106227106226,0,0.0,1
981,116,0.09347985347985348,0,0.0,1
997,137,0.1104029304029304,0,0.0,1
997,246,0.19824175824175824,0,0.0,1
997,161,0.12974358974358974,0,0.0,1
997,141,0.11362637362637362,0,0.0,1
1013,129,0.10395604395604395,0,0.0,1
1013,131,0.10556776556776555,0,0.0,1
1013,145,0.11684981684981684,0,0.0,1
1030,43,0.03465201465201465,0,0.0,1
1033,42,0.033846153846153845,0,0.0,1
1033,35,0.028205128205128206,0,0.0,1
1046,123,0.09912087912087912,0,0.0,1
1047,34,0.0273992673992674,0,0.0,1
1057,20,0.016117216117216115,0,0.0,1
1062,53,0.04271062271062271,0,0.0,1
1067,34,0.0273992673992674,0,0.0,1
1069,34,0.0273992673992674,0,0.0,1
1069,175,0.14102564102564102,0,0.0,1
1069,32,0.025787545787545788,0,0.0,1
1085,133,0.10717948717948718,0,0.0,1
1092,27,0.02175824175824176,0,0.0,1
1096,142,0.11443223443223444,0,0.0,1
1102,55,0.044322344322344324,0,0.0,1
1103,10,0.008058608058608058,0,0.0,1
1103,49,0.03948717948717949,0,0.0,1
1103,138,0.1112087912087912,0,0.0,1
1118,73,0.05882783882783882,0,0.0,1
1118,22,0.017728937728937726,0,0.0,1
1118,114,0.09186813186813186,0,0.0,1
1135,122,0.09831501831501832,0,0.0,1
1142,7,0.005641025641025641,0,0.0,1
1142,8,0.006446886446886447,0,0.0,1
1152,125,0.10073260073260072,0,0.0,1
1152,0,0.0,0,0.0,1
1152,172,0.1386080586080586,0,0.0,1
1152,154,0.1241025641025641,0,0.0,1
1170,112,0.09025641025641025,0,0.0,1
1170,57,0.04593406593406593,0,0.0,1
1170,48,0.03868131868131868,0,0.0,1
1184,91,0.07333333333333333,0,0.0,1
1184,38,0.03062271062271062,0,0.0,1
1184,100,0.08058608058608058,0,0.0,1
1201,0,0.0,0,0.0,1
1207,61,0.04915750915750916,0,0.0,1
1211,0,0.0,0,0.0,1
1217,25,0.020146520146520144,0,0.0,1
1217,132,0.10637362637362638,0,0.0,1
1217,0,0.0,0,0.0,1
1217,80,0.06446886446886446,0,0.0,1
1236,0,0.0,0,0.0,1
1242,0,0.0,0,0.0,1
1242,119,0.09589743589743589,0,0.0,1
1250,64,0.051575091575091575,0,0.0,1
1250,19,0.01531135531135531,0,0.0,1
1250,0,0.0,0,0.0,1
1267,59,0.047545787545787546,0,0.0,1
1270,0,0.0,0,0.0,1
1270,48,0.03868131868131868,0,0.0,1
1270,96,0.07736263736263736,0,0.0,1
1282,0,0.0,0,0.0,1
1282,23,0.018534798534798533,0,0.0,1
1282,14,0.011282051282051281,0,0.0,1
1302,0,0.0,0,0.0,1
1302,93,0.07494505494505493,0,0.0,1
1302,0,0.0,0,0.0,1
1316,0,0.0,0,0.0,1
1316,0,0.0,0,0.0,1
1316,33,0.026593406593406595,0,0.0,1
1332,0,0.0,0,0.0,1
1336,78,0.06285714285714286,0,0.0,1
1342,0,0.0,0,0.0,1
1342,66,0.05318681318681319,0,0.0,1
1352,91,0.07333333333333333,0,0.0,1
1357,71,0.05721611721611722,0,0.0,1
1357,20,0.016117216117216115,0,0.0,1
1365,176,0.1418315018315018,0,0.0,1
1365,7,0.005641025641025641,0,0.0,1
1365,93,0.07494505494505493,0,0.0,1
1381,0,0.0,0,0.0,1
1381,0,0.0,0,0.0,1
1381,48,0.03868131868131868,0,0.0,1
1381,44,0.03545787545787545,0,0.0,1
1398,13,0.010476190476190476,0,0.0,1
1398,0,0.0,0,0.0,1
1398,6,0.004835164835164835,0,0.0,1
1414,8,0.006446886446886447,0,0.0,1
1414,141,0.11362637362637362,0,0.0,1
1414,28,0.022564102564102562,0,0.0,1
1431,0,0.0,0,0.0,1
1437,0,0.0,0,0.0,1
1441,61,0.04915750915750916,0,0.0,1
1447,0,0.0,0,0.0,1
1447,15,0.012087912087912087,0,0.0,1
1447,0,0.0,0,0.0,1
1447,138,0.1112087912087912,0,0.0,1
1463,0,0.0,0,0.0,1
1463,3,0.0024175824175824176,0,0.0,1
1463,37,0.029816849816849816,0,0.0,1
1480,0,0.0,0,0.0,1
1487,90,0.07252747252747253,0,0.0,1
1490,51,0.0410989010989011,0,0.0,1
1496,0,0.0,0,0.0,1
1502,169,0.13619047619047617,0,0.0,1
1502,0,0.0,0,0.0,1
1512,166,0.13377289377289378,0,0.0,1
1512,0,0.0,0,0.0,1
1512,109,0.08783882783882783,0,0.0,1
1512,177,0.14263736263736262,0,0.0,1
1532,0,0.0,0,0.0,1
1536,4,0.0032234432234432234,0,0.0,1
1539,17,0.0136996336996337,0,0.0,1
1545,0,0.0,0,0.0,1
1552,125,0.10073260073260072,0,0.0,1
1556,0,0.0,0,0.0,1
1562,0,0.0,0,0.0,1
1562,0,0.0,0,0.0,1
1562,0,0.0,0,0.0,1
1562,0,0.0,0,0.0,1
1580,124,0.09992673992673992,0,0.0,1
1587,0,0.0,0,0.0,1
1592,0,0.0,0,0.0,1
1595,0,0.0,0,0.0,1
1600,0,0.0,0,0.0,1
1603,143,0.11523809523809524,0,0.0,1
1603,16,0.012893772893772894,0,0.0,1
1603,7,0.005641025641025641,0,0.0,1
1621,1,0.0008058608058608059,0,0.0,1
1621,66,0.05318681318681319,0,0.0,1
1621,143,0.11523809523809524,0,0.0,1
1636,0,0.0,0,0.0,1
1636,48,0.03868131868131868,0,0.0,1
1636,23,0.018534798534798533,0,0.0,1
1652,112,0.09025641025641025,0,0.0,1
1657,342,0.2756043956043956,0,0.0,1
1662,0,0.0,0,0.0,1
1662,27,0.02175824175824176,0,0.0,1
1670,97,0.07816849816849816,0,0.0,1
1670,43,0.03465201465201465,0,0.0,1
1670,48,0.03868131868131868,0,0.0,1
1685,0,0.0,0,0.0,1
1685,0,0.0,0,0.0,1
1685,0,0.0,0,0.0,1
1702,0,0.0,0,0.0,1
1707,0,0.0,0,0.0,1
1707,19,0.01531135531135531,0,0.0,1
1707,48,0.03868131868131868,0,0.0,1
1717,15,0.012087912087912087,0,0.0,1
1717,42,0.033846153846153845,0,0.0,1
1717,5,0.004029304029304029,0,0.0,1
1737,154,0.1241025641025641,0,0.0,1
1742,32,0.025787545787545788,0,0.0,1
1742,16,0.012893772893772894,0,0.0,1
1750,39,0.03142857142857143,0,0.0,1
1750,0,0.0,0,0.0,1
1750,0,0.0,0,0.0,1
1766,0,0.0,0,0.0,1
1770,0,0.0,0,0.0,1
1770,15,0.012087912087912087,0,0.0,1
1782,0,0.0,0,0.0,1
1782,0,0.0,0,0.0,1
1782,0,0.0,0,0.0,1
1782,0,0.0,0,0.0,1
1802,0,0.0,0,0.0,1
1806,0,0.0,0,0.0,1
1806,12,0.00967032967032967,0,0.0,1
1815,54,0.04351648351648352,0,0.0,1
1815,10,0.008058608058608058,0,0.0,1
1815,42,0.033846153846153845,0,0.0,1
1815,53,0.04271062271062271,0,0.0,1
1832,103,0.083003663003663,0,0.0,1
1832,50,0.04029304029304029,0,0.0,1
1847,176,0.1418315018315018,0,0.0,1
1847,13,0.010476190476190476,0,0.0,1
1847,176,0.1418315018315018,0,0.0,1
1847,86,0.0693040293040293,0,0.0,1
1867,145,0.11684981684981684,0,0.0,1
1870,0,0.0,0,0.0,1
1870,94,0.07575091575091575,0,0.0,1
1881,14,0.011282051282051281,0,0.0,1
1881,129,0.10395604395604395,0,0.0,1
1881,80,0.06446886446886446,0,0.0,1
1881,0,0.0,0,0.0,1
1901,15,0.012087912087912087,0,0.0,1
1901,0,0.0,0,0.0,1
1901,0,0.0,0,0.0,1
1913,0,0.0,0,0.0,1
1913,135,0.1087912087912088,0,0.0,1
1913,0,0.0,0,0.0,1
1930,0,0.0,0,0.0,1
1933,0,0.0,0,0.0,1
1933,0,0.0,0,0.0,1
1946,54,0.04351648351648352,0,0.0,1
1946,0,0.0,0,0.0,1
1946,0,0.0,0,0.0,1
1962,0,0.0,0,0.0,1
1965,16,0.012893772893772894,0,0.0,1
1965,145,0.11684981684981684,0,0.0,1
1965,79,0.06366300366300366,0,0.0,1
1982,0,0.0,0,0.0,1
1982,109,0.08783882783882783,0,0.0,1
1982,0,0.0,0,0.0,1
1994,14,0.011282051282051281,0,0.0,1
1994,0,0.0,0,0.0,1
1994,0,0.0,0,0.0,1
2011,48,0.03868131868131868,0,0.0,1
2011,59,0.047545787545787546,0,0.0,1
2011,0,0.0,0,0.0,1
2027,94,0.07575091575091575,0,0.0,1
2027,0,0.0,0,0.0,1
2027,28,0.022564102564102562,0,0.0,1
2027,0,0.0,0,0.0,1
2046,0,0.0,0,0.0,1
2046,409,0.3295970695970696,0,0.0,1
2046,128,0.10315018315018315,0,0.0,1
2060,190,0.15311355311355312,0,0.0,1
2067,0,0.0,0,0.0,1
2070,0,0.0,0,0.0,1
2077,16,0.012893772893772894,0,0.0,1
2077,61,0.04915750915750916,0,0.0,1
2077,144,0.11604395604395604,0,0.0,1
2092,44,0.03545787545787545,0,0.0,1
2093,78,0.06285714285714286,0,0.0,1
2093,90,0.07252747252747253,0,0.0,1
2093,77,0.06205128205128205,0,0.0,1
2110,78,0.06285714285714286,0,0.0,1
2117,210,0.1692307692307692,0,0.0,1
2120,0,0.0,0,0.0,1
2125,0,0.0,0,0.0,1
2130,22,0.017728937728937726,0,0.0,1
2136,59,0.047545787545787546,0,0.0,1
2142,0,0.0,0,0.0,1
2142,0,0.0,0,0.0,1
2152,0,0.0,0,0.0,1
2157,61,0.04915750915750916,0,0.0,1
2162,0,0.0,0,0.0,1
2162,0,0.0,0,0.0,1
2169,0,0.0,0,0.0,1
2169,0,0.0,0,0.0,1
2169,0,0.0,0,0.0,1
2185,0,0.0,0,0.0,1
2192,0,0.0,0,0.0,1
2192,0,0.0,0,0.0,1
2202,0,0.0,0,0.0,1
2202,0,0.0,0,0.0,1
2202,0,0.0,0,0.0,1
2202,0,0.0,0,0.0,1
2222,17,0.0136996336996337,0,0.0,1
2222,99,0.07978021978021978,0,0.0,1
2222,7,0.005641025641025641,0,0.0,1
2234,0,0.0,0,0.0,1
2234,0,0.0,0,0.0,1
2234,17,0.0136996336996337,0,0.0,1
2250,0,0.0,0,0.0,1
2257,38,0.03062271062271062,0,0.0,1
2258,0,0.0,0,0.0,1
2267,0,0.0,0,0.0,1
2267,26,0.02095238095238095,0,0.0,1
2267,3,0.0024175824175824176,0,0.0,1
2267,0,0.0,0,0.0,1
2287,48,0.03868131868131868,0,0.0,1
2292,0,0.0,0,0.0,1
2292,0,0.0,0,0.0,1
2300,0,0.0,0,0.0,1
2300,0,0.0,0,0.0,1
2300,0,0.0,0,0.0,1
2316,55,0.044322344322344324,0,0.0,1
2321,57,0.04593406593406593,0,0.0,1
2321,0,0.0,0,0.0,1
2332,0,0.0,0,0.0,1
2332,0,0.0,0,0.0,1
2332,6,0.004835164835164835,0,0.0,1
2332,0,0.0,0,0.0,1
2352,0,0.0,0,0.0,1
2357,16,0.012893772893772894,0,0.0,1
2357,0,0.0,0,0.0,1
2365,17,0.0136996336996337,0,0.0,1
2365,49,0.03948717948717949,0,0.0,1
2365,155,0.1249084249084249,0,0.0,1
2382,0,0.0,0,0.0,1
2387,0,0.0,0,0.0,1
2392,15,0.012087912087912087,0,0.0,1
2392,0,0.0,0,0.0,1
2398,0,0.0,0,0.0,1
2398,86,0.0693040293040293,0,0.0,1
2398,0,0.0,0,0.0,1
2415,0,0.0,0,0.0,1
2421,73,0.05882783882783882,0,0.0,1
2421,0,0.0,0,0.0,1
2431,0,0.0,0,0.0,1
2431,48,0.03868131868131868,0,0.0,1
2431,12,0.00967032967032967,0,0.0,1
2431,112,0.09025641025641025,0,0.0,1
2448,0,0.0,0,0.0,1
2448,80,0.06446886446886446,0,0.0,1
2448,235,0.18937728937728937,0,0.0,1
2464,0,0.0,0,0.0,1
2464,48,0.03868131868131868,0,0.0,1
2464,0,0.0,0,0.0,1
2480,0,0.0,0,0.0,1
2487,0,0.0,0,0.0,1
2491,62,0.04996336996336996,0,0.0,1
2497,112,0.09025641025641025,0,0.0,1
2503,1,0.0008058608058608059,0,0.0,1
2503,18,0.014505494505494505,0,0.0,1
2512,0,0.0,0,0.0,1
2512,0,0.0,0,0.0,1
2512,0,0.0,0,0.0,1
2512,2,0.0016117216117216117,0,0.0,1
2531,0,0.0,0,0.0,1
2531,0,0.0,0,0.0,1
2531,99,0.07978021978021978,0,0.0,1
2545,0,0.0,0,0.0,1
2551,16,0.012893772893772894,0,0.0,1
2551,0,0.0,0,0.0,1
2561,1,0.0008058608058608059,0,0.0,1
2567,188,0.1515018315018315,0,0.0,1
2567,163,0.13135531135531134,0,0.0,1
2577,48,0.03868131868131868,0,0.0,1
2580,0,0.0,0,0.0,1
2583,0,0.0,0,0.0,1
2583,16,0.012893772893772894,0,0.0,1
2594,0,0.0,0,0.0,1
2594,53,0.04271062271062271,0,0.0,1
2594,0,0.0,0,0.0,1
2610,0,0.0,0,0.0,1
2616,2,0.0016117216117216117,0,0.0,1
2616,114,0.09186813186813186,0,0.0,1
2627,0,0.0,0,0.0,1
2627,0,0.0,0,0.0,1
2627,0,0.0,0,0.0,1
2627,29,0.02336996336996337,0,0.0,1
2644,130,0.10476190476190475,0,0.0,1
2653,0,0.0,0,0.0,1
2655,76,0.06124542124542124,0,0.0,1
2660,0,0.0,0,0.0,1
2665,208,0.1676190476190476,0,0.0,1
2669,0,0.0,0,0.0,1
2669,13,0.010476190476190476,0,0.0,1
2669,21,0.016923076923076923,0,0.0,1
2686,0,0.0,0,0.0,1
2692,103,0.083003663003663,0,0.0,1
2692,105,0.0846153846153846,0,0.0,1
2702,0,0.0,0,0.0,1
2707,20,0.016117216117216115,0,0.0,1
2707,7,0.005641025641025641,0,0.0,1
2707,0,0.0,0,0.0,1
2719,205,0.1652014652014652,0,0.0,1
2719,179,0.14424908424908423,0,0.0,1
2719,16,0.012893772893772894,0,0.0,1
2735,10,0.008058608058608058,0,0.0,1
2742,0,0.0,0,0.0,1
2742,54,0.04351648351648352,0,0.0,1
2752,0,0.0,0,0.0,1
2752,22,0.017728937728937726,0,0.0,1
2752,252,0.20307692307692307,0,0.0,1
2752,93,0.07494505494505493,0,0.0,1
2771,78,0.06285714285714286,0,0.0,1
2771,150,0.12087912087912088,0,0.0,1
2771,275,0.2216117216117216,0,0.0,1
2784,35,0.028205128205128206,0,0.0,1
2784,39,0.03142857142857143,0,0.0,1
2784,81,0.06527472527472526,0,0.0,1
2801,30,0.024175824175824173,0,0.0,1
2807,92,0.07413919413919413,0,0.0,1
2807,138,0.1112087912087912,0,0.0,1
2817,187,0.15069597069597068,0,0.0,1
2820,0,0.0,0,0.0,1
2820,0,0.0,0,0.0,1
2820,0,0.0,0,0.0,1
2834,346,0.27882783882783885,0,0.0,1
2834,66,0.05318681318681319,0,0.0,1
2834,64,0.051575091575091575,0,0.0,1
2850,91,0.07333333333333333,0,0.0,1
2850,82,0.06608058608058608,0,0.0,1
2850,18,0.014505494505494505,0,0.0,1
2867,110,0.08864468864468865,0,0.0,1
2869,42,0.033846153846153845,0,0.0,1
2869,0,0.0,0,0.0,1
2869,34,0.0273992673992674,0,0.0,1
2883,1,0.0008058608058608059,0,0.0,1
2883,8,0.006446886446886447,0,0.0,1
2883,0,0.0,0,0.0,1
2902,138,0.1112087912087912,0,0.0,1
2907,39,0.03142857142857143,0,0.0,1
2907,295,0.2377289377289377,0,0.0,1
2916,15,0.012087912087912087,0,0.0,1
2916,385,0.3102564102564102,0,0.0,1
2916,114,0.09186813186813186,0,0.0,1
2932,0,0.0,0,0.0,1
2937,80,0.06446886446886446,0,0.0,1
2942,70,0.05641025641025641,0,0.0,1
2942,37,0.029816849816849816,0,0.0,1
2952,67,0.05399267399267399,0,0.0,1
2957,0,0.0,0,0.0,1
2957,107,0.08622710622710622,0,0.0,1
2965,31,0.02498168498168498,0,0.0,1
2965,159,0.12813186813186814,0,0.0,1
2965,43,0.03465201465201465,0,0.0,1
2981,16,0.012893772893772894,0,0.0,1
2981,240,0.19340659340659339,0,0.0,1
2981,144,0.11604395604395604,0,0.0,1
2981,143,0.11523809523809524,0,0.0,1
3002,80,0.06446886446886446,0,0.0,2
3007,0,0.0,0,0.0,2
3008,82,0.06608058608058608,0,0.0,2
3015,158,0.12732600732600732,0,0.0,2
3020,256,0.2063003663003663,0,0.0,2
3021,0,0.0,0,0.0,2
3021,107,0.08622710622710622,0,0.0,2
3037,98,0.07897435897435898,0,0.0,2
3041,0,0.0,0,0.0,2
3046,233,0.18776556776556774,0,0.0,2
3050,0,0.0,0,0.0,2
3055,0,0.0,0,0.0,2
3060,80,0.06446886446886446,0,0.0,2
3065,65,0.052380952380952375,0,0.0,2
3070,0,0.0,0,0.0,2
3078,0,0.0,0,0.0,2
3078,0,0.0,0,0.0,2
3086,48,0.03868131868131868,0,0.0,2
3088,0,0.0,0,0.0,2
3088,119,0.09589743589743589,0,0.0,2
3088,46,0.03706959706959707,0,0.0,2
3101,15,0.012087912087912087,0,0.0,2
3101,0,0.0,0,0.0,2
3101,0,0.0,0,0.0,2
3121,0,0.0,0,0.0,2
3126,52,0.0419047619047619,0,0.0,2
3126,25,0.020146520146520144,0,0.0,2
3135,0,0.0,0,0.0,2
3135,64,0.051575091575091575,0,0.0,2
3135,0,0.0,0,0.0,2
3151,0,0.0,0,0.0,2
3157,6,0.004835164835164835,0,0.0,2
3157,0,0.0,0,0.0,2
3157,0,0.0,0,0.0,2
3170,6,0.004835164835164835,0,0.0,2
3177,80,0.06446886446886446,0,0.0,2
3182,0,0.0,0,0.0,2
3185,0,0.0,0,0.0,2
3192,55,0.044322344322344324,0,0.0,2
3195,0,0.0,0,0.0,2
3200,2,0.0016117216117216117,0,0.0,2
3205,0,0.0,0,0.0,2
3205,0,0.0,0,0.0,2
3205,0,0.0,0,0.0,2
3205,0,0.0,0,0.0,2
3227,0,0.0,0,0.0,2
3232,0,0.0,0,0.0,2
3232,0,0.0,0,0.0,2
3242,0,0.0,0,0.0,2
3242,94,0.07575091575091575,0,0.0,2
3242,0,0.0,0,0.0,2
3255,54,0.04351648351648352,0,0.0,2
3255,0,0.0,0,0.0,2
3255,0,0.0,0,0.0,2
3255,139,0.112014652014652,0,0.0,2
3272,299,0.24095238095238095,0,0.0,2
3272,0,0.0,0,0.0,2
3272,240,0.19340659340659339,0,0.0,2
3288,125,0.10073260073260072,0,0.0,2
3288,310,0.2498168498168498,0,0.0,2
3288,0,0.0,0,0.0,2
3305,174,0.1402197802197802,0,0.0,2
3305,250,0.20146520146520144,0,0.0,2
3305,128,0.10315018315018315,0,0.0,2
3305,82,0.06608058608058608,0,0.0,2
3327,112,0.09025641025641025,0,0.0,2
3330,0,0.0,0,0.0,2
3330,166,0.13377289377289378,0,0.0,2
3338,113,0.09106227106227105,0,0.0,2
3338,32,0.025787545787545788,0,0.0,2
3338,66,0.05318681318681319,0,0.0,2
3355,177,0.14263736263736262,0,0.0,2
3355,206,0.166007326007326,0,0.0,2
3355,0,0.0,0,0.0,2
3355,247,0.19904761904761903,0,0.0,2
3370,415,0.3344322344322344,0,0.0,2
3370,0,0.0,0,0.0,2
3387,105,0.0846153846153846,0,0.0,2
3392,66,0.05318681318681319,0,0.0,2
3396,110,0.08864468864468865,0,0.0,2
3402,165,0.13296703296703297,0,0.0,2
3402,121,0.0975091575091575,0,0.0,2
3402,0,0.0,0,0.0,2
3402,0,0.0,0,0.0,2
3422,151,0.12168498168498168,0,0.0,2
3427,5,0.004029304029304029,0,0.0,2
3427,0,0.0,0,0.0,2
3435,0,0.0,0,0.0,2
3435,121,0.0975091575091575,0,0.0,2
3435,4,0.0032234432234432234,0,0.0,2
3452,0,0.0,0,0.0,2
3457,0,0.0,0,0.0,2
3457,0,0.0,0,0.0,2
3457,16,0.012893772893772894,0,0.0,2
3467,26,0.02095238095238095,0,0.0,2
3467,0,0.0,0,0.0,2
3467,0,0.0,0,0.0,2
3484,100,0.08058608058608058,0,0.0,2
